time_s,rms,peak
0.0,0.0,0.0
0.02,0.0,0.0
0.04,0.0,0.0
0.06,0.0,0.0
0.08,0.0,0.0
0.1,0.0,0.0
0.12,0.0,0.0
0.14,0.0,0.0
0.16,7.844558e-06,6.103515625e-05
0.18,2.772642e-05,0.0001220703125
0.2,4.792785e-05,0.000152587890625
0.22,0.0005363602,0.002838134765625
0.24,0.03745597,0.23321533203125
0.26,0.06885202,0.265106201171875
0.28,0.08742259,0.296722412109375
0.3,0.09110686,0.296722412109375
0.32,0.08168744,0.233978271484375
0.34,0.072492585,0.193389892578125
0.36,0.071036406,0.184906005859375
0.38,0.07519023,0.184906005859375
0.4,0.067730956,0.184661865234375
0.42,0.06901305,0.2340087890625
0.44,0.07072027,0.2340087890625
0.46,0.06534541,0.199798583984375
0.48,0.06433063,0.199951171875
0.5,0.05923436,0.199951171875
0.52,0.054794546,0.199951171875
0.54,0.12981322,0.4005126953125
0.56,0.21354668,0.43377685546875
0.58,0.20319931,0.43377685546875
0.6,0.084042005,0.215301513671875
0.62,0.057675477,0.166107177734375
0.64,0.04198959,0.09716796875
0.66,0.039308563,0.09716796875
0.68,0.035392657,0.093048095703125
0.7,0.027541883,0.07110595703125
0.72,0.02980645,0.087066650390625
0.74,0.029004825,0.106658935546875
0.76,0.03751529,0.191009521484375
0.78,0.05232045,0.193145751953125
0.8,0.059700694,0.193145751953125
0.82,0.06619529,0.15887451171875
0.84,0.06272552,0.148040771484375
0.86,0.06211647,0.135223388671875
0.88,0.06004726,0.135223388671875
0.9,0.059623897,0.12091064453125
0.92,0.05629291,0.12091064453125
0.94,0.046674754,0.112274169921875
0.96,0.05301969,0.261138916015625
0.98,0.067448765,0.261138916015625
1.0,0.10183096,0.341094970703125
1.02,0.16750322,0.37408447265625
1.04,0.17314777,0.37408447265625
1.06,0.12734894,0.351226806640625
1.08,0.10289992,0.281494140625
1.1,0.08249596,0.214691162109375
1.12,0.06470559,0.192047119140625
1.14,0.054758795,0.152862548828125
1.16,0.056202438,0.152862548828125
1.18,0.056114104,0.164154052734375
1.2,0.04942131,0.164154052734375
1.22,0.041045755,0.106109619140625
1.24,0.037650812,0.106109619140625
1.26,0.038138345,0.124237060546875
1.28,0.034938224,0.124237060546875
1.3,0.028038943,0.0892333984375
1.32,0.024574379,0.06365966796875
1.34,0.022297816,0.06365966796875
1.36,0.020207837,0.052490234375
1.38,0.018363938,0.04937744140625
1.4,0.018532997,0.04937744140625
1.42,0.016912965,0.045562744140625
1.44,0.020912297,0.124053955078125
1.46,0.051570687,0.239013671875
1.48,0.14991403,0.4395751953125
1.5,0.20315729,0.4395751953125
1.52,0.18852201,0.4395751953125
1.54,0.10682986,0.309234619140625
1.56,0.089323536,0.309234619140625
1.58,0.07032272,0.22406005859375
1.6,0.063988194,0.18646240234375
1.62,0.06268322,0.18646240234375
1.64,0.054653246,0.16534423828125
1.66,0.053254325,0.15447998046875
1.68,0.047113944,0.141357421875
1.7,0.052720185,0.18121337890625
1.72,0.055802792,0.18121337890625
