time_s,rms,peak
0.0,0.0,0.0
0.02,0.0,0.0
0.04,0.0,0.0
0.06,0.0,0.0
0.08,0.0,0.0
0.1,0.0,0.0
0.12,0.0,0.0
0.14,0.0,0.0
0.16,0.0,0.0
0.18,0.0,0.0
0.2,0.0,0.0
0.22,0.0,0.0
0.24,6.1797844e-05,0.000274658203125
0.26,0.00050089235,0.001190185546875
0.28,0.0015912007,0.00372314453125
0.3,0.022900281,0.108673095703125
0.32,0.052912533,0.207794189453125
0.34,0.06716631,0.207794189453125
0.36,0.06750032,0.207794189453125
0.38,0.06423846,0.148193359375
0.4,0.069534495,0.146484375
0.42,0.07106311,0.194122314453125
0.44,0.06853717,0.194122314453125
0.46,0.06061562,0.192291259765625
0.48,0.055931352,0.15869140625
0.5,0.057657044,0.1259765625
0.52,0.06071372,0.2025146484375
0.54,0.07894794,0.23504638671875
0.56,0.09107156,0.23504638671875
0.58,0.08598302,0.248779296875
0.6,0.08075109,0.248779296875
0.62,0.07822321,0.245849609375
0.64,0.07774884,0.233673095703125
0.66,0.07458521,0.2127685546875
0.68,0.06440135,0.1787109375
0.7,0.052846804,0.1424560546875
0.72,0.041541234,0.130615234375
0.74,0.042376105,0.21319580078125
0.76,0.084420286,0.37396240234375
0.78,0.124371566,0.37396240234375
0.8,0.13301858,0.364593505859375
0.82,0.11077912,0.34478759765625
0.84,0.07872171,0.2525634765625
0.86,0.056334887,0.171539306640625
0.88,0.050766435,0.170501708984375
0.9,0.054632638,0.148895263671875
0.92,0.06116619,0.173980712890625
0.94,0.06128543,0.173980712890625
0.96,0.058190823,0.173980712890625
0.98,0.061461665,0.2703857421875
1.0,0.07682166,0.2703857421875
1.02,0.08858743,0.2703857421875
1.04,0.09150803,0.25640869140625
1.06,0.0972907,0.25640869140625
1.08,0.09674061,0.25640869140625
1.1,0.091069184,0.257965087890625
1.12,0.084514,0.257965087890625
1.14,0.07386973,0.254180908203125
1.16,0.05816493,0.197052001953125
1.18,0.044893216,0.1392822265625
1.2,0.041151315,0.167572021484375
1.22,0.08042251,0.348480224609375
1.24,0.1056365,0.348480224609375
1.26,0.103753895,0.30194091796875
1.28,0.08839112,0.255096435546875
1.3,0.07505976,0.216705322265625
1.32,0.074771844,0.1917724609375
1.34,0.09594336,0.316162109375
1.36,0.121776216,0.353729248046875
1.38,0.14079905,0.353729248046875
1.4,0.14901523,0.353729248046875
1.42,0.15446538,0.3707275390625
1.44,0.15330473,0.3707275390625
1.46,0.14385042,0.3707275390625
1.48,0.13008001,0.38104248046875
1.5,0.10569593,0.38104248046875
1.52,0.094103865,0.3128662109375
1.54,0.08688146,0.265045166015625
1.56,0.08132603,0.25543212890625
1.58,0.07956551,0.242156982421875
1.6,0.07662655,0.2139892578125
1.62,0.07203969,0.18450927734375
1.64,0.064377226,0.1873779296875
1.66,0.06252469,0.1873779296875
1.68,0.076081865,0.263153076171875
1.7,0.07958672,0.263153076171875
1.72,0.07303891,0.2064208984375
1.74,0.065671876,0.188446044921875
