time_s,rms,peak
0.0,0.0,0.0
0.02,0.0,0.0
0.04,0.0,0.0
0.06,0.0,0.0
0.08,0.0,0.0
0.1,0.0,0.0
0.12,0.0,0.0
0.14,0.0,0.0
0.16,0.0,0.0
0.18,0.0,0.0
0.2,2.347506e-06,3.0517578125e-05
0.22,0.00029103868,0.001190185546875
0.24,0.00047971235,0.001190185546875
0.26,0.0006069813,0.001434326171875
0.28,0.0006698734,0.00146484375
0.3,0.0006113034,0.00146484375
0.32,0.0034039707,0.0230712890625
0.34,0.0096242875,0.06005859375
0.36,0.019492576,0.0823974609375
0.38,0.027510982,0.100128173828125
0.4,0.03730739,0.134735107421875
0.42,0.044104856,0.135284423828125
0.44,0.050774187,0.15887451171875
0.46,0.056265607,0.184844970703125
0.48,0.05615825,0.184844970703125
0.5,0.054213468,0.198516845703125
0.52,0.057180796,0.198516845703125
0.54,0.059590463,0.2142333984375
0.56,0.059909165,0.2142333984375
0.58,0.061934114,0.2142333984375
0.6,0.06187887,0.1527099609375
0.62,0.05544159,0.1578369140625
0.64,0.052327473,0.1578369140625
0.66,0.051133875,0.156494140625
0.68,0.050389305,0.164276123046875
0.7,0.0470818,0.164276123046875
0.72,0.056095973,0.184722900390625
0.74,0.05957557,0.184722900390625
0.76,0.057058334,0.174591064453125
0.78,0.054764193,0.164794921875
0.8,0.05370682,0.164794921875
0.82,0.049347773,0.16363525390625
0.84,0.045369044,0.140167236328125
0.86,0.047735568,0.140167236328125
0.88,0.04729724,0.140716552734375
0.9,0.04110316,0.140716552734375
0.92,0.046003096,0.152191162109375
0.94,0.058873504,0.199371337890625
0.96,0.06724713,0.199371337890625
0.98,0.06560117,0.1995849609375
1.0,0.06443215,0.1995849609375
1.02,0.06631767,0.211761474609375
1.04,0.06694577,0.211761474609375
1.06,0.069259085,0.246002197265625
1.08,0.07077443,0.246002197265625
1.1,0.07134718,0.246002197265625
1.12,0.0710341,0.220245361328125
1.14,0.06934235,0.220245361328125
1.16,0.06603651,0.20458984375
1.18,0.06371957,0.20458984375
1.2,0.06278884,0.204071044921875
1.22,0.064254425,0.204071044921875
1.24,0.06728745,0.204071044921875
1.26,0.07222516,0.186126708984375
1.28,0.078246675,0.208770751953125
1.3,0.08021884,0.208770751953125
1.32,0.07978577,0.208770751953125
1.34,0.076050594,0.179107666015625
1.36,0.075755656,0.179107666015625
1.38,0.07529442,0.178955078125
1.4,0.070599906,0.208404541015625
1.42,0.07098567,0.224090576171875
1.44,0.06910267,0.224090576171875
1.46,0.06391866,0.227630615234375
1.48,0.062426247,0.227630615234375
1.5,0.06318638,0.227630615234375
1.52,0.061904896,0.24810791015625
1.54,0.062208172,0.24810791015625
1.56,0.06271484,0.184295654296875
1.58,0.06870838,0.228729248046875
1.6,0.07267037,0.233154296875
1.62,0.07210412,0.233154296875
1.64,0.072482616,0.23193359375
1.66,0.07439654,0.215606689453125
1.68,0.079824306,0.257080078125
1.7,0.07767436,0.257080078125
1.72,0.0716513,0.205535888671875
