time_s,rms,peak
0.0,0.0,0.0
0.02,0.0,0.0
0.04,0.0,0.0
0.06,0.0,0.0
0.08,0.0,0.0
0.1,0.0,0.0
0.12,0.0,0.0
0.14,0.0,0.0
0.16,0.0,0.0
0.18,0.0,0.0
0.2,0.0,0.0
0.22,0.0,0.0
0.24,0.0,0.0
0.26,0.0,0.0
0.28,0.0,0.0
0.3,0.0,0.0
0.32,0.0,0.0
0.34,0.0,0.0
0.36,0.0,0.0
0.38,0.0,0.0
0.4,0.0,0.0
0.42,0.0,0.0
0.44,0.0,0.0
0.46,0.0,0.0
0.48,9.192317e-06,3.0517578125e-05
0.5,2.1664144e-05,9.1552734375e-05
0.52,0.00017876274,0.001129150390625
0.54,0.00048272224,0.00244140625
0.56,0.0014447016,0.0076904296875
0.58,0.008396898,0.034149169921875
0.6,0.017424976,0.051727294921875
0.62,0.029578926,0.08111572265625
0.64,0.04018999,0.130584716796875
0.66,0.056150075,0.16925048828125
0.68,0.06618333,0.190826416015625
0.7,0.0677659,0.190826416015625
0.72,0.077358976,0.227813720703125
0.74,0.080308884,0.2294921875
0.76,0.093178846,0.23944091796875
0.78,0.103677444,0.2811279296875
0.8,0.107734576,0.2811279296875
0.82,0.11487647,0.27154541015625
0.84,0.11211653,0.27154541015625
0.86,0.11137649,0.28826904296875
0.88,0.09821989,0.28826904296875
0.9,0.09370593,0.228607177734375
0.92,0.09287317,0.304473876953125
0.94,0.10160117,0.304473876953125
0.96,0.117183715,0.338470458984375
0.98,0.13194725,0.338470458984375
1.0,0.13593769,0.332916259765625
1.02,0.1278122,0.332916259765625
1.04,0.113546446,0.36346435546875
1.06,0.116726324,0.36346435546875
1.08,0.12610786,0.366912841796875
1.1,0.13360813,0.377838134765625
1.12,0.12425243,0.377838134765625
1.14,0.1302824,0.377838134765625
1.16,0.12536073,0.356414794921875
1.18,0.11489839,0.3272705078125
1.2,0.11689075,0.2957763671875
1.22,0.106153235,0.310302734375
1.24,0.093900755,0.310302734375
1.26,0.095556244,0.317626953125
1.28,0.098107845,0.317626953125
1.3,0.101119705,0.299041748046875
1.32,0.105908535,0.299041748046875
1.34,0.10959138,0.2939453125
1.36,0.11619603,0.324951171875
1.38,0.123266265,0.35858154296875
1.4,0.1321359,0.35858154296875
1.42,0.13240525,0.35858154296875
1.44,0.12935221,0.328521728515625
1.46,0.13732469,0.401397705078125
1.48,0.13217884,0.401397705078125
1.5,0.12622628,0.29083251953125
1.52,0.12403091,0.303466796875
1.54,0.11929091,0.329925537109375
1.56,0.119130135,0.34698486328125
1.58,0.11077421,0.34698486328125
1.6,0.10295911,0.2896728515625
1.62,0.11476928,0.34783935546875
1.64,0.12235029,0.367645263671875
1.66,0.12654419,0.367645263671875
1.68,0.12795563,0.367645263671875
1.7,0.1370508,0.41943359375
1.72,0.15146047,0.41943359375
1.74,0.15825121,0.41943359375
1.76,0.15213728,0.392303466796875
1.78,0.14705321,0.346435546875
1.8,0.15002672,0.488494873046875
1.82,0.16475563,0.488494873046875
