time_s,rms,peak
0.0,0.0,0.0
0.02,0.0,0.0
0.04,0.0,0.0
0.06,0.0,0.0
0.08,0.0,0.0
0.1,0.0,0.0
0.12,0.0,0.0
0.14,4.002251e-05,0.00018310546875
0.16,5.643787e-05,0.00018310546875
0.18,0.0002367977,0.001556396484375
0.2,0.0049780356,0.043792724609375
0.22,0.029294504,0.101837158203125
0.24,0.045054667,0.115692138671875
0.26,0.052200586,0.123504638671875
0.28,0.053894255,0.123504638671875
0.3,0.04807761,0.1112060546875
0.32,0.045413,0.098602294921875
0.34,0.042489536,0.09283447265625
0.36,0.039977267,0.089630126953125
0.38,0.03852725,0.082366943359375
0.4,0.036481954,0.082366943359375
0.42,0.03428431,0.0777587890625
0.44,0.03204412,0.07012939453125
0.46,0.031907782,0.066192626953125
0.48,0.031994205,0.066253662109375
0.5,0.032241285,0.066253662109375
0.52,0.037297644,0.122283935546875
0.54,0.06470619,0.25390625
0.56,0.08589822,0.25390625
0.58,0.097980216,0.25390625
0.6,0.093678355,0.23638916015625
0.62,0.08215183,0.2149658203125
0.64,0.07471363,0.196502685546875
0.66,0.06489111,0.16748046875
0.68,0.05805678,0.155731201171875
0.7,0.05002296,0.13616943359375
0.72,0.045948315,0.1181640625
0.74,0.043009765,0.1181640625
0.76,0.04052501,0.11309814453125
0.78,0.038082503,0.105133056640625
0.8,0.03454445,0.101104736328125
0.82,0.031927247,0.101104736328125
0.84,0.029249575,0.078338623046875
0.86,0.026624959,0.0770263671875
0.88,0.031162001,0.128387451171875
0.9,0.066652,0.2047119140625
0.92,0.08957233,0.2047119140625
0.94,0.08659269,0.184051513671875
0.96,0.07784592,0.184051513671875
0.98,0.06337464,0.14642333984375
1.0,0.051781196,0.139862060546875
1.02,0.047841266,0.10552978515625
1.04,0.044633437,0.1038818359375
1.06,0.0399392,0.1038818359375
1.08,0.033220764,0.092529296875
1.1,0.028559625,0.078704833984375
1.12,0.027480653,0.078704833984375
1.14,0.025135811,0.0635986328125
1.16,0.021504052,0.056060791015625
1.18,0.019599205,0.056060791015625
1.2,0.020915756,0.058319091796875
1.22,0.02635947,0.081512451171875
1.24,0.033153187,0.094573974609375
1.26,0.04006062,0.106964111328125
1.28,0.044363186,0.106964111328125
1.3,0.0430717,0.106964111328125
1.32,0.039582238,0.101348876953125
1.34,0.03838632,0.101348876953125
1.36,0.03855397,0.101348876953125
1.38,0.03799795,0.09344482421875
1.4,0.036647476,0.09344482421875
1.42,0.035755876,0.09344482421875
1.44,0.0363127,0.082366943359375
1.46,0.036640618,0.082366943359375
1.48,0.03698216,0.082427978515625
1.5,0.034965266,0.082427978515625
1.52,0.03778414,0.11041259765625
1.54,0.047727756,0.147918701171875
1.56,0.05785087,0.177398681640625
1.58,0.05778301,0.177398681640625
1.6,0.052317277,0.168670654296875
1.62,0.052064396,0.145965576171875
1.64,0.046691366,0.120330810546875
1.66,0.044232927,0.120330810546875
1.68,0.041782543,0.107635498046875
1.7,0.041083705,0.1005859375
1.72,0.037042193,0.097259521484375
