time_s,rms,peak
0.0,1.512275e-05,6.103515625e-05
0.02,3.0607735e-05,9.1552734375e-05
0.04,4.4292658e-05,0.0001220703125
0.06,5.731794e-05,0.0001220703125
0.08,7.239941e-05,0.00018310546875
0.1,9.6604934e-05,0.000244140625
0.12,0.00010682227,0.000274658203125
0.14,0.000121550045,0.00030517578125
0.16,0.00014812249,0.000396728515625
0.18,0.00014393358,0.000396728515625
0.2,0.36208302,1.0
0.22,0.5235304,1.0
0.24,0.5088099,1.0
0.26,0.37100387,0.8519287109375
0.28,0.31054422,0.7291259765625
0.3,0.2166579,0.706634521484375
0.32,0.1442803,0.400665283203125
0.34,0.17798778,0.400665283203125
0.36,0.2190147,0.78912353515625
0.38,0.34887248,0.817596435546875
0.4,0.37122703,0.817596435546875
0.42,0.24684758,0.771240234375
0.44,0.07282876,0.1553955078125
0.46,0.07843897,0.171417236328125
0.48,0.07894845,0.22711181640625
0.5,0.10463402,0.390777587890625
0.52,0.1019163,0.390777587890625
0.54,0.068917155,0.2236328125
0.56,0.05172178,0.1417236328125
0.58,0.05069862,0.1417236328125
0.6,0.05295046,0.12255859375
0.62,0.053556122,0.111053466796875
0.64,0.2330519,0.829193115234375
0.66,0.3448692,0.829193115234375
0.68,0.3515348,0.829193115234375
0.7,0.17179734,0.407073974609375
0.72,0.0746803,0.208648681640625
0.74,0.037537646,0.0855712890625
0.76,0.036732927,0.1041259765625
0.78,0.33187965,0.99188232421875
0.8,0.5021355,0.99188232421875
0.82,0.49900416,0.981475830078125
0.84,0.35621995,0.79302978515625
0.86,0.32198533,0.74774169921875
0.88,0.25581136,0.740936279296875
0.9,0.16497795,0.49517822265625
0.92,0.17123127,0.40673828125
0.94,0.20907421,0.79046630859375
0.96,0.3677357,0.83856201171875
0.98,0.39105475,0.83856201171875
1.0,0.2725642,0.811370849609375
1.02,0.08160588,0.270751953125
1.04,0.08682472,0.183837890625
1.06,0.076772876,0.188873291015625
1.08,0.105121955,0.388275146484375
1.1,0.10351371,0.388275146484375
1.12,0.07482384,0.300628662109375
