time_s,rms,peak
0.0,0.0,0.0
0.02,0.0,0.0
0.04,0.0007303146,0.00396728515625
0.06,0.0033085127,0.014434814453125
0.08,0.0065831034,0.016876220703125
0.1,0.008889026,0.021026611328125
0.12,0.009728376,0.022705078125
0.14,0.011275418,0.03057861328125
0.16,0.01578244,0.046112060546875
0.18,0.016810354,0.046112060546875
0.2,0.025294421,0.0709228515625
0.22,0.024997609,0.0709228515625
0.24,0.016556794,0.0440673828125
0.26,0.020547532,0.05731201171875
0.28,0.024721365,0.0692138671875
0.3,0.025889346,0.0692138671875
0.32,0.02667422,0.0692138671875
0.34,0.028865257,0.0792236328125
0.36,0.03331112,0.0792236328125
0.38,0.030871298,0.071136474609375
0.4,0.027517669,0.071136474609375
0.42,0.030648027,0.073516845703125
0.44,0.03181381,0.073516845703125
0.46,0.044678427,0.127960205078125
0.48,0.044861075,0.127960205078125
0.5,0.032945782,0.080352783203125
0.52,0.033362392,0.10546875
0.54,0.046489593,0.120269775390625
0.56,0.04488635,0.120269775390625
0.58,0.03386387,0.10101318359375
0.6,0.02859216,0.082550048828125
0.62,0.029932551,0.082550048828125
0.64,0.03659113,0.122955322265625
0.66,0.038940746,0.122955322265625
0.68,0.039926987,0.14617919921875
0.7,0.037723314,0.14617919921875
0.72,0.03385026,0.14617919921875
0.74,0.036241475,0.090728759765625
0.76,0.036423642,0.090728759765625
0.78,0.033864982,0.10467529296875
0.8,0.048961427,0.1241455078125
0.82,0.05602609,0.1241455078125
0.84,0.053462427,0.113037109375
0.86,0.05773718,0.166748046875
0.88,0.05838816,0.166748046875
0.9,0.0522707,0.14208984375
0.92,0.05127589,0.133148193359375
0.94,0.051396072,0.133148193359375
0.96,0.05297803,0.154571533203125
0.98,0.05886078,0.154571533203125
1.0,0.057284057,0.13238525390625
1.02,0.058415588,0.1363525390625
1.04,0.051274024,0.1363525390625
1.06,0.04874458,0.137176513671875
1.08,0.05228311,0.137176513671875
1.1,0.04285118,0.1341552734375
1.12,0.046684634,0.111663818359375
1.14,0.044393074,0.111663818359375
1.16,0.044633884,0.111663818359375
1.18,0.060468156,0.176849365234375
1.2,0.06784382,0.176849365234375
1.22,0.060717326,0.15460205078125
1.24,0.050555695,0.151153564453125
1.26,0.05447365,0.153167724609375
1.28,0.053756244,0.153167724609375
1.3,0.0423389,0.126434326171875
1.32,0.038495313,0.116973876953125
1.34,0.04832706,0.11810302734375
1.36,0.05600805,0.15362548828125
1.38,0.052313738,0.15362548828125
1.4,0.044682305,0.15362548828125
1.42,0.033900112,0.09600830078125
1.44,0.038184743,0.09600830078125
1.46,0.043618433,0.11639404296875
1.48,0.05259519,0.123291015625
1.5,0.059332125,0.145263671875
1.52,0.051153675,0.145263671875
1.54,0.04219006,0.120758056640625
1.56,0.040485203,0.11224365234375
1.58,0.048564356,0.1302490234375
1.6,0.050197482,0.1302490234375
1.62,0.054170694,0.12615966796875
1.64,0.051195912,0.12615966796875
1.66,0.037653368,0.1180419921875
1.68,0.03863577,0.1180419921875
