time_s,rms,peak
0.0,0.0,0.0
0.02,0.0,0.0
0.04,0.0,0.0
0.06,0.0,0.0
0.08,0.0,0.0
0.1,0.0,0.0
0.12,0.0,0.0
0.14,0.0,0.0
0.16,0.0,0.0
0.18,0.0,0.0
0.2,0.006207889,0.081268310546875
0.22,0.021496087,0.16314697265625
0.24,0.03030737,0.16314697265625
0.26,0.029273879,0.13555908203125
0.28,0.020978188,0.13555908203125
0.3,0.011598567,0.06121826171875
0.32,0.009047421,0.048370361328125
0.34,0.0077064587,0.025848388671875
0.36,0.0071810703,0.025848388671875
0.38,0.0054387064,0.01812744140625
0.4,0.0042767334,0.013702392578125
0.42,0.0058179265,0.04290771484375
0.44,0.040879417,0.306121826171875
0.46,0.06520185,0.319122314453125
0.48,0.06739782,0.319122314453125
0.5,0.04684777,0.3028564453125
0.52,0.025255363,0.170684814453125
0.54,0.011281557,0.03643798828125
0.56,0.010692476,0.029815673828125
0.58,0.009796733,0.0283203125
0.6,0.0090333745,0.03204345703125
0.62,0.0075330706,0.03204345703125
0.64,0.025388869,0.155242919921875
0.66,0.08074253,0.3109130859375
0.68,0.11197619,0.32464599609375
0.7,0.112919986,0.334625244140625
0.72,0.11202713,0.334625244140625
0.74,0.09998687,0.331268310546875
0.76,0.07888105,0.2864990234375
0.78,0.07417446,0.28875732421875
0.8,0.066962294,0.290679931640625
0.82,0.0676557,0.29949951171875
0.84,0.06330769,0.29949951171875
0.86,0.05910105,0.29949951171875
0.88,0.055850066,0.209014892578125
0.9,0.06196445,0.228759765625
0.92,0.06779316,0.24847412109375
0.94,0.06313696,0.24847412109375
0.96,0.057025712,0.236907958984375
0.98,0.05651707,0.206329345703125
1.0,0.054984003,0.206329345703125
1.02,0.05111019,0.250946044921875
1.04,0.048718963,0.250946044921875
1.06,0.04738607,0.1868896484375
1.08,0.05011879,0.1868896484375
1.1,0.05390212,0.197052001953125
1.12,0.057246014,0.212921142578125
1.14,0.06038903,0.242584228515625
1.16,0.060720224,0.242584228515625
1.18,0.055654872,0.208099365234375
1.2,0.05250142,0.1920166015625
1.22,0.0531299,0.177978515625
1.24,0.054843016,0.206451416015625
1.26,0.05024118,0.206451416015625
1.28,0.046933476,0.206451416015625
1.3,0.048294593,0.19378662109375
1.32,0.05235085,0.1629638671875
1.34,0.05397416,0.167510986328125
1.36,0.049618095,0.167510986328125
1.38,0.045459177,0.156707763671875
1.4,0.045267284,0.184722900390625
1.42,0.041804507,0.184722900390625
1.44,0.037873816,0.1295166015625
1.46,0.035452414,0.144622802734375
1.48,0.033564676,0.144622802734375
1.5,0.03076926,0.126861572265625
1.52,0.032314703,0.1409912109375
1.54,0.0388249,0.180206298828125
1.56,0.042164262,0.180206298828125
1.58,0.059384186,0.18109130859375
1.6,0.06494155,0.2440185546875
1.62,0.052698724,0.2440185546875
1.64,0.041894402,0.16796875
1.66,0.04197006,0.165313720703125
1.68,0.038964413,0.165313720703125
1.7,0.036210336,0.1517333984375
1.72,0.033539277,0.130462646484375
