time_s,rms,peak
0.0,0.00026087437,0.0008544921875
0.02,0.00034693882,0.00091552734375
0.04,0.0003043078,0.00091552734375
0.06,0.00029516252,0.000946044921875
0.08,0.00029193357,0.000946044921875
0.1,0.00025509624,0.00079345703125
0.12,0.00031549437,0.000885009765625
0.14,0.00029426342,0.000885009765625
0.16,0.0002464434,0.00067138671875
0.18,0.0002905175,0.000823974609375
0.2,0.000299927,0.000823974609375
0.22,0.00026966704,0.00079345703125
0.24,0.00023152409,0.000640869140625
0.26,0.00028746328,0.0009765625
0.28,0.00028289153,0.0009765625
0.3,0.00025467825,0.00079345703125
0.32,0.0002563963,0.00079345703125
0.34,0.00031194754,0.000762939453125
0.36,0.00034055833,0.00079345703125
0.38,0.00032240697,0.00079345703125
0.4,0.00041812746,0.00115966796875
0.42,0.00043531312,0.00115966796875
0.44,0.0003792415,0.00115966796875
0.46,0.00029236896,0.00091552734375
0.48,0.0003002652,0.0008544921875
0.5,0.00031350853,0.0008544921875
0.52,0.00028480226,0.000823974609375
0.54,0.00031173253,0.00079345703125
0.56,0.00030370202,0.00079345703125
0.58,0.0002532044,0.00067138671875
0.6,0.00028790068,0.000823974609375
0.62,0.00030912593,0.000823974609375
0.64,0.00032078192,0.000823974609375
0.66,0.00035706023,0.0010986328125
0.68,0.000327381,0.0010986328125
0.7,0.00025890057,0.000701904296875
0.72,0.008286481,0.069610595703125
0.74,0.021210577,0.084197998046875
0.76,0.024718318,0.084197998046875
0.78,0.021673538,0.07769775390625
0.8,0.0222524,0.07769775390625
0.82,0.02261856,0.073028564453125
0.84,0.020771557,0.063262939453125
0.86,0.018710474,0.0623779296875
0.88,0.016996738,0.04949951171875
0.9,0.015046587,0.04132080078125
0.92,0.01433593,0.04132080078125
0.94,0.01411158,0.041046142578125
0.96,0.014958938,0.041046142578125
0.98,0.014107325,0.040252685546875
1.0,0.014069166,0.040374755859375
1.02,0.013236661,0.040374755859375
1.04,0.013862702,0.04296875
1.06,0.014269319,0.04296875
1.08,0.01417559,0.041656494140625
1.1,0.014045861,0.0452880859375
1.12,0.014358862,0.0452880859375
1.14,0.020639243,0.08563232421875
1.16,0.02635428,0.093505859375
1.18,0.03269332,0.1044921875
1.2,0.033648256,0.10772705078125
1.22,0.0339987,0.133544921875
1.24,0.03775282,0.133544921875
1.26,0.03672485,0.10650634765625
1.28,0.031021189,0.10650634765625
1.3,0.026900565,0.0740966796875
1.32,0.02330669,0.0740966796875
1.34,0.021697467,0.0740966796875
1.36,0.020346738,0.055572509765625
1.38,0.019561803,0.053680419921875
1.4,0.019834563,0.05242919921875
1.42,0.019727603,0.049591064453125
1.44,0.02465893,0.0819091796875
