time_s,rms,peak
0.0,0.0,0.0
0.02,0.0,0.0
0.04,0.0,0.0
0.06,0.0,0.0
0.08,9.583654e-07,3.0517578125e-05
0.1,0.0002436473,0.002532958984375
0.12,0.00084783975,0.003082275390625
0.14,0.251038,0.992034912109375
0.16,0.48700494,1.0
0.18,0.50666857,1.0
0.2,0.22589049,0.606353759765625
0.22,0.11013441,0.242950439453125
0.24,0.077986956,0.19110107421875
0.26,0.05121003,0.16265869140625
0.28,0.0513213,0.1295166015625
0.3,0.09242515,0.66705322265625
0.32,0.4225635,1.0
0.34,0.46649662,1.0
0.36,0.2962296,0.85186767578125
0.38,0.13437295,0.40069580078125
0.4,0.06948641,0.164581298828125
0.42,0.06230489,0.15869140625
0.44,0.049844578,0.110015869140625
0.46,0.09211909,0.837158203125
0.48,0.34559962,0.999969482421875
0.5,0.4468025,0.999969482421875
0.52,0.40996572,0.967620849609375
0.54,0.34231648,0.963592529296875
0.56,0.17557088,0.662200927734375
0.58,0.11311708,0.368988037109375
0.6,0.09089397,0.296356201171875
0.62,0.07839512,0.270843505859375
0.64,0.2506444,0.881103515625
0.66,0.34737998,0.881103515625
0.68,0.35750842,0.85601806640625
0.7,0.31777096,0.85601806640625
0.72,0.17958885,0.653076171875
0.74,0.10652036,0.37884521484375
0.76,0.084887974,0.344329833984375
0.78,0.07440604,0.302947998046875
0.8,0.33911195,1.0
0.82,0.48434144,1.0
0.84,0.46307212,1.0
0.86,0.21107437,0.62725830078125
0.88,0.10105532,0.223724365234375
0.9,0.076216444,0.223724365234375
0.92,0.055529486,0.178558349609375
0.94,0.05534265,0.178558349609375
0.96,0.2044107,0.90179443359375
0.98,0.4430784,1.0
1.0,0.461536,1.0
1.02,0.206143,0.569854736328125
1.04,0.10884577,0.248870849609375
1.06,0.071477145,0.1820068359375
1.08,0.06614386,0.1820068359375
1.1,0.053390875,0.139251708984375
1.12,0.17573756,0.999969482421875
1.14,0.3600573,0.999969482421875
1.16,0.42343757,0.999969482421875
1.18,0.29192454,0.842010498046875
1.2,0.17076133,0.678436279296875
1.22,0.13104714,0.678436279296875
1.24,0.10035934,0.38507080078125
1.26,0.08350985,0.38507080078125
1.28,0.10225506,0.960968017578125
1.3,0.30308482,0.999969482421875
1.32,0.391208,0.999969482421875
1.34,0.3175717,0.91058349609375
1.36,0.19112478,0.6298828125
1.38,0.13317887,0.375701904296875
1.4,0.09980408,0.375701904296875
1.42,0.07428501,0.253173828125
1.44,0.06153716,0.192840576171875
1.46,0.37268293,1.0
1.48,0.48868495,1.0
1.5,0.41933775,1.0
1.52,0.1499654,0.46136474609375
1.54,0.08283998,0.19775390625
1.56,0.068337545,0.17364501953125
1.58,0.05432815,0.18280029296875
1.6,0.0552326,0.18280029296875
1.62,0.32120734,1.0
1.64,0.44867888,1.0
1.66,0.42873967,1.0
1.68,0.1915937,0.54547119140625
1.7,0.10236386,0.219879150390625
1.72,0.07797069,0.178436279296875
1.74,0.057756722,0.122711181640625
1.76,0.04999385,0.1201171875
