time_s,rms,peak
0.0,0.0,0.0
0.02,0.0,0.0
0.04,0.0002525506,0.001495361328125
0.06,0.0030798607,0.019378662109375
0.08,0.0118152425,0.076385498046875
0.1,0.26619145,0.999969482421875
0.12,0.52068144,1.0
0.14,0.63551974,1.0
0.16,0.5019568,1.0
0.18,0.43540135,0.972442626953125
0.2,0.37263298,0.972442626953125
0.22,0.38025868,0.9583740234375
0.24,0.37737757,0.9583740234375
0.26,0.3719016,0.951690673828125
0.28,0.34987026,0.97137451171875
0.3,0.34289008,0.97137451171875
0.32,0.34865674,0.947052001953125
0.34,0.3298967,0.947052001953125
0.36,0.33720705,0.908599853515625
0.38,0.3322955,0.963592529296875
0.4,0.32676226,0.963592529296875
0.42,0.37107152,0.998687744140625
0.44,0.39068073,0.998687744140625
0.46,0.3896501,0.970611572265625
0.48,0.3879208,0.938873291015625
0.5,0.36302376,0.938873291015625
0.52,0.34797037,0.938873291015625
0.54,0.35101363,0.97186279296875
0.56,0.33773708,0.97186279296875
0.58,0.30484667,0.946258544921875
0.6,0.23711376,0.841400146484375
0.62,0.39408344,1.0
0.64,0.44900298,1.0
0.66,0.36972705,1.0
0.68,0.3314594,1.0
0.7,0.31431198,0.950042724609375
0.72,0.3249881,0.93255615234375
0.74,0.32300487,0.93255615234375
0.76,0.3121475,0.916778564453125
0.78,0.29877743,0.919219970703125
0.8,0.31422657,0.919219970703125
0.82,0.31522062,0.850372314453125
0.84,0.31640512,0.850372314453125
0.86,0.4485731,1.0
0.88,0.55057275,1.0
0.9,0.5397165,1.0
0.92,0.43812037,1.0
0.94,0.36865783,1.0
0.96,0.3375887,0.880828857421875
0.98,0.3289936,0.8958740234375
1.0,0.31475958,0.8958740234375
1.02,0.327363,0.8958740234375
1.04,0.3146961,0.86895751953125
1.06,0.31789428,0.941375732421875
1.08,0.3150072,0.941375732421875
1.1,0.2849438,0.93365478515625
1.12,0.37102842,1.0
1.14,0.5440682,1.0
1.16,0.58595586,1.0
1.18,0.45755216,0.999969482421875
1.2,0.3778439,0.9947509765625
1.22,0.35138562,0.9947509765625
1.24,0.32537284,0.931488037109375
1.26,0.32781318,0.92333984375
1.28,0.33500955,0.92333984375
1.3,0.34842777,0.938720703125
1.32,0.31284815,0.938720703125
1.34,0.3119482,1.0
1.36,0.30796352,1.0
1.38,0.33020237,0.91162109375
1.4,0.3751089,0.93951416015625
1.42,0.36291564,0.93951416015625
1.44,0.33678705,0.95458984375
1.46,0.33551788,0.95458984375
1.48,0.35062212,0.95458984375
1.5,0.34780622,0.863922119140625
1.52,0.33925587,0.9730224609375
1.54,0.33467144,0.9730224609375
1.56,0.29548988,0.779510498046875
1.58,0.28799507,0.767608642578125
1.6,0.34281415,0.999969482421875
1.62,0.40400854,0.999969482421875
1.64,0.4269191,0.999969482421875
1.66,0.35175094,0.945892333984375
1.68,0.35861346,0.970458984375
1.7,0.3160954,0.970458984375
1.72,0.31557864,0.9244384765625
1.74,0.32233703,0.8460693359375
1.76,0.32192126,0.910797119140625
