time_s,rms,peak
0.0,0.0,0.0
0.02,0.0,0.0
0.04,0.0,0.0
0.06,0.0,0.0
0.08,0.0,0.0
0.1,0.0,0.0
0.12,0.0,0.0
0.14,0.0,0.0
0.16,0.0,0.0
0.18,0.0,0.0
0.2,0.0,0.0
0.22,0.0,0.0
0.24,0.0,0.0
0.26,0.0,0.0
0.28,0.0,0.0
0.3,0.0,0.0
0.32,0.0,0.0
0.34,0.0,0.0
0.36,0.0,0.0
0.38,0.0,0.0
0.4,0.0,0.0
0.42,0.0,0.0
0.44,0.0,0.0
0.46,0.0,0.0
0.48,0.0,0.0
0.5,0.0,0.0
0.52,0.0,0.0
0.54,0.0,0.0
0.56,0.0,0.0
0.58,0.0,0.0
0.6,0.0,0.0
0.62,0.0,0.0
0.64,0.0,0.0
0.66,0.0,0.0
0.68,0.0,0.0
0.7,0.0,0.0
0.72,0.0,0.0
0.74,0.0,0.0
0.76,0.0,0.0
0.78,0.0,0.0
0.8,0.0,0.0
0.82,0.0,0.0
0.84,0.0,0.0
0.86,0.0,0.0
0.88,0.0,0.0
0.9,0.0,0.0
0.92,0.0,0.0
0.94,0.0,0.0
0.96,0.0,0.0
0.98,0.0,0.0
1.0,0.0,0.0
1.02,0.0,0.0
1.04,0.0,0.0
1.06,0.0,0.0
1.08,0.0,0.0
1.1,0.0,0.0
1.12,0.0,0.0
1.14,0.0,0.0
1.16,0.0,0.0
1.18,0.0,0.0
1.2,0.0,0.0
1.22,0.0,0.0
1.24,0.0,0.0
1.26,0.0,0.0
1.28,0.0,0.0
1.3,9.583654e-07,3.0517578125e-05
1.32,1.3553332e-06,3.0517578125e-05
1.34,1.89262e-05,0.0001220703125
1.36,2.7809114e-05,0.0001220703125
1.38,4.1454146e-05,0.000152587890625
1.4,5.0512306e-05,0.00018310546875
1.42,6.0026116e-05,0.00018310546875
1.44,7.3263254e-05,0.000244140625
1.46,6.9881855e-05,0.000244140625
1.48,8.952897e-05,0.000335693359375
1.5,0.00012489305,0.000457763671875
1.52,0.0001634062,0.000640869140625
1.54,0.00018629301,0.000640869140625
1.56,0.00024326438,0.000732421875
1.58,0.00026458522,0.000732421875
1.6,0.0002562924,0.00079345703125
1.62,0.00032419956,0.001251220703125
1.64,0.00047290546,0.0013427734375
1.66,0.0005618171,0.00164794921875
1.68,0.00059525366,0.001739501953125
1.7,0.0006965529,0.00189208984375
1.72,0.0009320387,0.002716064453125
1.74,0.0011258969,0.002960205078125
1.76,0.0012049221,0.0042724609375
1.78,0.0013188134,0.0042724609375
1.8,0.001635411,0.005523681640625
1.82,0.0015932632,0.005523681640625
1.84,0.0017611086,0.005523681640625
1.86,0.0018810359,0.00555419921875
1.88,0.002459965,0.006805419921875
1.9,0.0025140948,0.006805419921875
1.92,0.00261746,0.00750732421875
1.94,0.002697964,0.00750732421875
1.96,0.0028334297,0.00750732421875
1.98,0.0031628332,0.00897216796875
2.0,0.0039756005,0.0125732421875
2.02,0.0045308764,0.0125732421875
2.04,0.0047149444,0.01300048828125
