time_s,rms,peak
0.0,0.002731108,0.007080078125
0.02,0.018071571,0.098297119140625
0.04,0.08913063,0.502716064453125
0.06,0.15274468,0.588592529296875
0.08,0.18116036,0.588592529296875
0.1,0.16231829,0.4718017578125
0.12,0.15567377,0.455108642578125
0.14,0.15079768,0.449737548828125
0.16,0.1491751,0.41363525390625
0.18,0.1486268,0.39410400390625
0.2,0.14828274,0.39410400390625
0.22,0.15071559,0.3775634765625
0.24,0.14950085,0.3775634765625
0.26,0.14585437,0.3775634765625
0.28,0.14209437,0.34173583984375
0.3,0.1462671,0.35455322265625
0.32,0.14843288,0.35455322265625
0.34,0.15000583,0.36431884765625
0.36,0.15351754,0.3916015625
0.38,0.15442826,0.3916015625
0.4,0.15354607,0.373291015625
0.42,0.1531684,0.3251953125
0.44,0.15424764,0.34600830078125
0.46,0.1531232,0.351806640625
0.48,0.15258405,0.351806640625
0.5,0.1540198,0.342926025390625
0.52,0.15471475,0.342926025390625
0.54,0.1519284,0.35345458984375
0.56,0.15016386,0.382781982421875
0.58,0.14551727,0.382781982421875
0.6,0.14438148,0.382781982421875
0.62,0.14303927,0.365753173828125
0.64,0.14343046,0.369232177734375
0.66,0.13963005,0.369232177734375
0.68,0.13722184,0.434173583984375
0.7,0.14128186,0.434173583984375
0.72,0.14468743,0.434173583984375
0.74,0.14883447,0.405426025390625
0.76,0.14467832,0.405426025390625
0.78,0.1475637,0.405426025390625
0.8,0.14480343,0.395233154296875
0.82,0.1382435,0.37530517578125
0.84,0.14086896,0.416229248046875
0.86,0.13792534,0.416229248046875
0.88,0.13936415,0.3692626953125
0.9,0.14780128,0.39349365234375
0.92,0.14725825,0.39349365234375
0.94,0.15086973,0.4312744140625
0.96,0.15759122,0.4312744140625
0.98,0.14755769,0.40191650390625
1.0,0.15081717,0.401153564453125
1.02,0.14974785,0.401153564453125
1.04,0.13755931,0.367340087890625
1.06,0.14409053,0.341400146484375
1.08,0.13907546,0.34674072265625
1.1,0.14873923,0.431549072265625
1.12,0.17589328,0.487701416015625
1.14,0.1920791,0.518218994140625
1.16,0.18528743,0.518218994140625
1.18,0.1740178,0.463287353515625
1.2,0.16288263,0.463287353515625
1.22,0.14443025,0.4508056640625
1.24,0.14800571,0.4508056640625
1.26,0.15428463,0.44219970703125
1.28,0.1379357,0.405029296875
1.3,0.13258405,0.405029296875
1.32,0.14210135,0.422943115234375
1.34,0.15241885,0.422943115234375
1.36,0.1774199,0.450531005859375
1.38,0.18381742,0.450531005859375
1.4,0.1684019,0.40203857421875
1.42,0.16076392,0.3720703125
1.44,0.15880063,0.369415283203125
1.46,0.157689,0.369415283203125
1.48,0.14257526,0.344696044921875
1.5,0.13018987,0.344696044921875
1.52,0.12934346,0.296875
1.54,0.14725149,0.385711669921875
1.56,0.1557856,0.385711669921875
1.58,0.15586421,0.381744384765625
1.6,0.1546302,0.381744384765625
1.62,0.14311287,0.340545654296875
1.64,0.14203274,0.312835693359375
1.66,0.14595002,0.312835693359375
1.68,0.15354414,0.3748779296875
1.7,0.1606411,0.3748779296875
1.72,0.16412935,0.43658447265625
1.74,0.16025394,0.43658447265625
1.76,0.18491225,0.460205078125
1.78,0.18295808,0.460205078125
1.8,0.16791251,0.431671142578125
1.82,0.16571544,0.459320068359375
1.84,0.1644876,0.459320068359375
1.86,0.16432598,0.459320068359375
1.88,0.16912335,0.401275634765625
1.9,0.17770813,0.47027587890625
1.92,0.17595316,0.47027587890625
1.94,0.17248577,0.399993896484375
1.96,0.17476156,0.41082763671875
1.98,0.17947648,0.41082763671875
2.0,0.17173801,0.40655517578125
2.02,0.17577752,0.454620361328125
2.04,0.18109965,0.454620361328125
2.06,0.18281703,0.459075927734375
2.08,0.18052374,0.459075927734375
2.1,0.18776977,0.395965576171875
2.12,0.1833374,0.3948974609375
2.14,0.1758954,0.40240478515625
2.16,0.17623366,0.40240478515625
2.18,0.17323175,0.40240478515625
2.2,0.1674076,0.382720947265625
2.22,0.16497076,0.382720947265625
2.24,0.16568653,0.40869140625
2.26,0.16539651,0.40869140625
2.28,0.17401966,0.41815185546875
2.3,0.18039975,0.41815185546875
2.32,0.17872867,0.35565185546875
2.34,0.17070308,0.381195068359375
2.36,0.17041382,0.381195068359375
2.38,0.17092031,0.41754150390625
2.4,0.17030941,0.41754150390625
2.42,0.18079907,0.453887939453125
2.44,0.19060108,0.460357666015625
2.46,0.18930511,0.460357666015625
2.48,0.18098436,0.446441650390625
2.5,0.18552643,0.446441650390625
2.52,0.18238139,0.39117431640625
