time_s,rms,peak
0.0,0.0,0.0
0.02,0.0,0.0
0.04,0.0,0.0
0.06,0.0,0.0
0.08,7.745584e-05,0.000396728515625
0.1,0.09575399,0.76483154296875
0.12,0.2707063,0.960357666015625
0.14,0.36520386,0.960357666015625
0.16,0.40517598,0.949737548828125
0.18,0.46867332,0.949737548828125
0.2,0.424569,0.92181396484375
0.22,0.37761787,0.902587890625
0.24,0.37370223,0.922515869140625
0.26,0.42263147,0.95965576171875
0.28,0.4273427,0.95965576171875
0.3,0.33357242,0.95965576171875
0.32,0.2003336,0.618377685546875
0.34,0.19806029,0.618377685546875
0.36,0.23711067,0.912872314453125
0.38,0.23898974,0.912872314453125
0.4,0.18465476,0.624908447265625
0.42,0.13457096,0.4609375
0.44,0.12319066,0.4609375
0.46,0.122378185,0.4609375
0.48,0.1251722,0.4599609375
0.5,0.12670824,0.4599609375
0.52,0.12667163,0.3690185546875
0.54,0.14565676,0.598541259765625
0.56,0.21964414,0.732330322265625
0.58,0.24663422,0.732330322265625
0.6,0.22680777,0.731170654296875
0.62,0.22447945,0.61029052734375
0.64,0.2103797,0.71099853515625
0.66,0.21729602,0.71099853515625
0.68,0.21278344,0.692596435546875
0.7,0.23963137,0.692596435546875
0.72,0.24492545,0.826904296875
0.74,0.2551065,0.826904296875
0.76,0.24891263,0.85662841796875
0.78,0.24217129,0.85662841796875
0.8,0.23869963,0.95013427734375
0.82,0.23268339,0.95013427734375
0.84,0.20423652,0.85467529296875
0.86,0.15625523,0.551513671875
0.88,0.17518511,0.721221923828125
0.9,0.22401929,0.77386474609375
0.92,0.25946477,0.89996337890625
0.94,0.2413063,0.89996337890625
0.96,0.19527619,0.89996337890625
0.98,0.15670729,0.58575439453125
1.0,0.23416291,0.8297119140625
1.02,0.27275318,0.8297119140625
1.04,0.24306367,0.674041748046875
1.06,0.19968154,0.674041748046875
1.08,0.1460041,0.48736572265625
1.1,0.12177493,0.476226806640625
1.12,0.12135834,0.429718017578125
1.14,0.12232197,0.421630859375
1.16,0.11557734,0.3701171875
1.18,0.11485539,0.445465087890625
1.2,0.13388488,0.470428466796875
1.22,0.20273755,0.799560546875
1.24,0.2537685,0.837371826171875
1.26,0.2490639,0.837371826171875
1.28,0.21717753,0.69573974609375
1.3,0.17727873,0.66851806640625
1.32,0.11810005,0.464202880859375
1.34,0.11864228,0.38128662109375
1.36,0.12130084,0.393310546875
1.38,0.11988747,0.398834228515625
1.4,0.11954635,0.398834228515625
1.42,0.12244988,0.390869140625
1.44,0.22819053,0.771484375
1.46,0.26307145,0.771484375
1.48,0.25618148,0.7203369140625
1.5,0.24512891,0.7203369140625
1.52,0.25837734,0.8511962890625
1.54,0.24223302,0.8511962890625
1.56,0.23445751,0.7603759765625
1.58,0.2173613,0.7603759765625
1.6,0.20652144,0.751495361328125
1.62,0.20456222,0.751495361328125
1.64,0.19153194,0.6650390625
1.66,0.20809864,0.6650390625
1.68,0.21513401,0.621337890625
1.7,0.22041465,0.621337890625
1.72,0.17572571,0.536163330078125
