time_s,rms,peak
0.0,0.0,0.0
0.02,0.0,0.0
0.04,0.0,0.0
0.06,0.0,0.0
0.08,0.0,0.0
0.1,0.0,0.0
0.12,0.0,0.0
0.14,0.0,0.0
0.16,0.0,0.0
0.18,0.0,0.0
0.2,0.0,0.0
0.22,0.0,0.0
0.24,0.0,0.0
0.26,0.0,0.0
0.28,0.0,0.0
0.3,7.760392e-05,0.000396728515625
0.32,0.000473479,0.001708984375
0.34,0.0041744127,0.014801025390625
0.36,0.005343979,0.014801025390625
0.38,0.012635043,0.091400146484375
0.4,0.04952774,0.2308349609375
0.42,0.08455165,0.295501708984375
0.44,0.105581604,0.30291748046875
0.46,0.10520468,0.34173583984375
0.48,0.114058204,0.348358154296875
0.5,0.12980205,0.381134033203125
0.52,0.13230504,0.388916015625
0.54,0.12094848,0.388916015625
0.56,0.11404729,0.331573486328125
0.58,0.10819157,0.3270263671875
0.6,0.09982292,0.301177978515625
0.62,0.09026446,0.301177978515625
0.64,0.08178062,0.244842529296875
0.66,0.07286813,0.225372314453125
0.68,0.068048775,0.1988525390625
0.7,0.07663134,0.27117919921875
0.72,0.07571782,0.27117919921875
0.74,0.07026434,0.215484619140625
0.76,0.081335776,0.23199462890625
0.78,0.08369231,0.23199462890625
0.8,0.08053825,0.23199462890625
0.82,0.07948528,0.21673583984375
0.84,0.07622617,0.225738525390625
0.86,0.0711827,0.225738525390625
0.88,0.063761175,0.188446044921875
0.9,0.060576066,0.1883544921875
0.92,0.0626403,0.1883544921875
0.94,0.0637696,0.180206298828125
0.96,0.066519946,0.25347900390625
0.98,0.08132485,0.288970947265625
1.0,0.111205086,0.3411865234375
1.02,0.12686102,0.3411865234375
1.04,0.12643266,0.328277587890625
1.06,0.11518324,0.31500244140625
1.08,0.10179538,0.274993896484375
1.1,0.09411301,0.2730712890625
1.12,0.08924568,0.259246826171875
1.14,0.08458352,0.259246826171875
1.16,0.07715647,0.256072998046875
1.18,0.07171276,0.220001220703125
1.2,0.071671404,0.220001220703125
1.22,0.06779971,0.210296630859375
1.24,0.06813557,0.195648193359375
1.26,0.07482469,0.274810791015625
1.28,0.11327412,0.417999267578125
1.3,0.14356422,0.4482421875
1.32,0.14189231,0.4482421875
1.34,0.12633881,0.41424560546875
1.36,0.11171257,0.316192626953125
1.38,0.09907705,0.27484130859375
1.4,0.09649559,0.325714111328125
1.42,0.09210755,0.325714111328125
1.44,0.08350795,0.24810791015625
1.46,0.07703098,0.23370361328125
1.48,0.073964894,0.23370361328125
1.5,0.06922758,0.20867919921875
1.52,0.071767226,0.268218994140625
1.54,0.075302266,0.268218994140625
1.56,0.08635551,0.320281982421875
1.58,0.09819043,0.320281982421875
1.6,0.09749864,0.29400634765625
1.62,0.08886836,0.278900146484375
1.64,0.082850315,0.27130126953125
1.66,0.079615876,0.25531005859375
1.68,0.07802205,0.25531005859375
1.7,0.078184105,0.25531005859375
1.72,0.07292115,0.243133544921875
1.74,0.07006978,0.216217041015625
1.76,0.067341514,0.214599609375
