time_s,rms,peak
0.0,1.4691462e-05,6.103515625e-05
0.02,1.5183362e-05,6.103515625e-05
0.04,1.437548e-05,6.103515625e-05
0.06,1.50923515e-05,6.103515625e-05
0.08,1.5333846e-05,6.103515625e-05
0.1,1.5659818e-05,6.103515625e-05
0.12,1.6007856e-05,6.103515625e-05
0.14,1.61222e-05,6.103515625e-05
0.16,1.6571687e-05,6.103515625e-05
0.18,1.6654614e-05,9.1552734375e-05
0.2,1.6599375e-05,9.1552734375e-05
0.22,1.5512498e-05,9.1552734375e-05
0.24,1.5482865e-05,6.103515625e-05
0.26,1.50618935e-05,6.103515625e-05
0.28,1.4214855e-05,6.103515625e-05
0.3,1.4908665e-05,6.103515625e-05
0.32,1.5363765e-05,6.103515625e-05
0.34,1.5303867e-05,6.103515625e-05
0.36,1.5393625e-05,6.103515625e-05
0.38,1.5031373e-05,6.103515625e-05
0.4,1.5363765e-05,6.103515625e-05
0.42,1.4597385e-05,6.103515625e-05
0.44,1.4908665e-05,6.103515625e-05
0.46,1.629221e-05,6.103515625e-05
0.48,1.5834794e-05,6.103515625e-05
0.5,1.5630465e-05,6.103515625e-05
0.52,1.5659818e-05,6.103515625e-05
0.54,1.5805765e-05,6.103515625e-05
0.56,1.542343e-05,6.103515625e-05
0.58,1.527383e-05,6.103515625e-05
0.6,1.5571593e-05,6.103515625e-05
0.62,1.5363765e-05,6.103515625e-05
0.64,1.6320373e-05,6.103515625e-05
0.66,1.6460464e-05,6.103515625e-05
0.68,1.6320373e-05,6.103515625e-05
0.7,1.5805765e-05,6.103515625e-05
0.72,1.5659818e-05,6.103515625e-05
0.74,1.6320373e-05,6.103515625e-05
0.76,1.7170527e-05,6.103515625e-05
0.78,1.623574e-05,6.103515625e-05
0.8,1.5183362e-05,6.103515625e-05
0.82,1.4247124e-05,6.103515625e-05
0.84,1.4846932e-05,6.103515625e-05
0.86,1.4565891e-05,6.103515625e-05
0.88,1.4628812e-05,6.103515625e-05
0.9,1.512275e-05,6.103515625e-05
0.92,1.4846932e-05,6.103515625e-05
0.94,1.395401e-05,6.103515625e-05
0.96,1.3519407e-05,6.103515625e-05
