time_s,rms,peak
0.0,0.0,0.0
0.02,0.0,0.0
0.04,0.0,0.0
0.06,0.0,0.0
0.08,0.0,0.0
0.1,0.0,0.0
0.12,0.0,0.0
0.14,0.0,0.0
0.16,0.0,0.0
0.18,0.0,0.0
0.2,0.0,0.0
0.22,0.0,0.0
0.24,0.0,0.0
0.26,0.0,0.0
0.28,0.00014472903,0.00054931640625
0.3,0.030831726,0.264007568359375
0.32,0.36878738,0.954254150390625
0.34,0.43284565,0.954254150390625
0.36,0.33275205,0.895843505859375
0.38,0.22185482,0.511077880859375
0.4,0.20515272,0.547698974609375
0.42,0.19689454,0.547698974609375
0.44,0.20623322,0.547698974609375
0.46,0.20479605,0.511322021484375
0.48,0.18521813,0.511322021484375
0.5,0.1429915,0.489044189453125
0.52,0.11898571,0.414337158203125
0.54,0.14458549,0.414337158203125
0.56,0.17550246,0.427490234375
0.58,0.17336696,0.427490234375
0.6,0.1397458,0.404571533203125
0.62,0.15791644,0.524017333984375
0.64,0.21100004,0.639129638671875
0.66,0.21753834,0.639129638671875
0.68,0.1614427,0.4757080078125
0.7,0.12558816,0.3948974609375
0.72,0.11824205,0.3948974609375
0.74,0.11448173,0.373779296875
0.76,0.10558793,0.29571533203125
0.78,0.09644949,0.30517578125
0.8,0.10066405,0.312591552734375
0.82,0.10672011,0.32366943359375
0.84,0.10466409,0.32366943359375
0.86,0.106599934,0.318939208984375
0.88,0.10634186,0.3172607421875
0.9,0.11277405,0.417236328125
0.92,0.32780874,0.908599853515625
0.94,0.42821184,0.908599853515625
0.96,0.39191175,0.908599853515625
0.98,0.28705063,0.903228759765625
1.0,0.17248008,0.525115966796875
1.02,0.14852692,0.37664794921875
1.04,0.15662354,0.399566650390625
1.06,0.16971393,0.466064453125
1.08,0.1865873,0.466064453125
1.1,0.17510639,0.466064453125
1.12,0.13417572,0.38702392578125
1.14,0.10676391,0.381988525390625
1.16,0.105699964,0.290924072265625
1.18,0.114824235,0.3077392578125
1.2,0.12957582,0.387420654296875
1.22,0.13832615,0.389404296875
1.24,0.18288024,0.430450439453125
1.26,0.23174888,0.704498291015625
1.28,0.22624536,0.704498291015625
1.3,0.1695119,0.422576904296875
1.32,0.1561598,0.42901611328125
1.34,0.176448,0.456756591796875
1.36,0.19750501,0.546356201171875
1.38,0.21253534,0.546356201171875
1.4,0.18609999,0.494720458984375
1.42,0.17049347,0.45892333984375
1.44,0.18327083,0.456573486328125
1.46,0.1911173,0.4708251953125
1.48,0.19053319,0.4708251953125
1.5,0.14678507,0.390869140625
1.52,0.26445425,0.888458251953125
1.54,0.34465247,0.888458251953125
1.56,0.39712885,0.888458251953125
1.58,0.3212623,0.72344970703125
1.6,0.26527837,0.5894775390625
1.62,0.19292217,0.4749755859375
1.64,0.14577068,0.4749755859375
1.66,0.09994011,0.282440185546875
1.68,0.08190889,0.282440185546875
1.7,0.07156264,0.2481689453125
1.72,0.07002055,0.230438232421875
1.74,0.079031825,0.272613525390625
1.76,0.088812746,0.272613525390625
