time_s,rms,peak
0.0,1.4877831e-05,6.103515625e-05
0.02,7.423466e-06,3.0517578125e-05
0.04,7.423466e-06,3.0517578125e-05
0.06,7.785797e-06,3.0517578125e-05
0.08,8.07533e-06,3.0517578125e-05
0.1,7.1717495e-06,3.0517578125e-05
0.12,7.2986927e-06,3.0517578125e-05
0.14,7.4850723e-06,3.0517578125e-05
0.16,6.8440972e-06,3.0517578125e-05
0.18,6.708557e-06,3.0517578125e-05
0.2,6.9108705e-06,3.0517578125e-05
0.22,6.210917e-06,3.0517578125e-05
0.24,6.4289097e-06,3.0517578125e-05
0.26,7.042518e-06,3.0517578125e-05
0.28,6.3570765e-06,3.0517578125e-05
0.3,6.49995e-06,3.0517578125e-05
0.32,0.00055212073,0.002471923828125
0.34,0.004739709,0.016754150390625
0.36,0.05829739,0.283599853515625
0.38,0.1339714,0.355377197265625
0.4,0.27562824,0.94097900390625
0.42,0.37416348,0.950347900390625
0.44,0.37369296,0.950347900390625
0.46,0.33073738,0.6890869140625
0.48,0.31458104,0.6890869140625
0.5,0.2910317,0.66766357421875
0.52,0.25988203,0.599273681640625
0.54,0.25603956,0.573272705078125
0.56,0.28612146,0.72552490234375
0.58,0.30072746,0.72552490234375
0.6,0.28592494,0.6583251953125
0.62,0.29004923,0.660919189453125
0.64,0.2935626,0.660919189453125
0.66,0.30638257,0.660919189453125
0.68,0.2974556,0.623199462890625
0.7,0.28529683,0.623199462890625
0.72,0.28951755,0.595733642578125
0.74,0.29926446,0.57293701171875
0.76,0.30321142,0.568756103515625
0.78,0.28646594,0.518280029296875
0.8,0.26973882,0.495391845703125
0.82,0.27340466,0.48638916015625
0.84,0.26505342,0.48638916015625
0.86,0.24056646,0.464202880859375
0.88,0.23353086,0.42559814453125
0.9,0.239585,0.406707763671875
0.92,0.24013023,0.426361083984375
0.94,0.23255655,0.426361083984375
0.96,0.2190116,0.38232421875
0.98,0.22485068,0.3961181640625
1.0,0.2263107,0.41851806640625
1.02,0.20990661,0.41851806640625
1.04,0.20806603,0.400909423828125
1.06,0.22029887,0.40594482421875
1.08,0.22328077,0.40594482421875
1.1,0.20455898,0.3558349609375
1.12,0.18703096,0.342315673828125
1.14,0.19107953,0.34686279296875
1.16,0.19448256,0.354217529296875
1.18,0.18359943,0.354217529296875
1.2,0.17496316,0.3717041015625
1.22,0.1745825,0.410614013671875
1.24,0.17449605,0.410614013671875
1.26,0.16601586,0.410614013671875
1.28,0.16082166,0.379974365234375
1.3,0.18619949,0.697479248046875
1.32,0.2712626,0.710205078125
1.34,0.26824796,0.710205078125
1.36,0.17428114,0.3963623046875
1.38,0.14589915,0.364044189453125
1.4,0.11099008,0.261871337890625
1.42,0.13402501,0.33258056640625
