time_s,rms,peak
0.0,0.0,0.0
0.02,0.0,0.0
0.04,0.0,0.0
0.06,0.0,0.0
0.08,0.0,0.0
0.1,0.0,0.0
0.12,0.0,0.0
0.14,0.0,0.0
0.16,0.0,0.0
0.18,0.0,0.0
0.2,0.0,0.0
0.22,0.0,0.0
0.24,0.0,0.0
0.26,0.0,0.0
0.28,0.0,0.0
0.3,9.583654e-07,3.0517578125e-05
0.32,0.00025213024,0.000701904296875
0.34,0.00036087132,0.000946044921875
0.36,0.0022795014,0.026458740234375
0.38,0.010516135,0.052642822265625
0.4,0.023054134,0.133880615234375
0.42,0.033432357,0.1510009765625
0.44,0.037561156,0.1510009765625
0.46,0.03584088,0.123046875
0.48,0.0343152,0.11090087890625
0.5,0.033028733,0.11090087890625
0.52,0.029619405,0.09722900390625
0.54,0.029783392,0.08892822265625
0.56,0.02867784,0.083282470703125
0.58,0.025040416,0.076019287109375
0.6,0.021382112,0.064056396484375
0.62,0.020746043,0.0687255859375
0.64,0.01966573,0.0687255859375
0.66,0.016919466,0.04852294921875
0.68,0.018211,0.059417724609375
0.7,0.01945254,0.059417724609375
0.72,0.019067505,0.059417724609375
0.74,0.017937357,0.05078125
0.76,0.01791808,0.038818359375
0.78,0.017882468,0.038818359375
0.8,0.018505221,0.04449462890625
0.82,0.017693818,0.04449462890625
0.84,0.017358303,0.04449462890625
0.86,0.017612236,0.043731689453125
0.88,0.017832352,0.04339599609375
0.9,0.017890807,0.041656494140625
0.92,0.018397741,0.044830322265625
0.94,0.018430969,0.047027587890625
0.96,0.0188237,0.0665283203125
0.98,0.021935612,0.090087890625
1.0,0.02167256,0.090087890625
1.02,0.019554583,0.090087890625
1.04,0.015698947,0.050933837890625
1.06,0.016007036,0.043609619140625
1.08,0.017187573,0.051422119140625
1.1,0.01674718,0.051422119140625
1.12,0.016938385,0.051422119140625
1.14,0.0155928945,0.038787841796875
1.16,0.01476167,0.038909912109375
1.18,0.014460268,0.03936767578125
1.2,0.013734608,0.03936767578125
1.22,0.016989687,0.0760498046875
1.24,0.020859215,0.0760498046875
1.26,0.022778763,0.0645751953125
1.28,0.021361584,0.0645751953125
1.3,0.020414038,0.0596923828125
1.32,0.020729326,0.05096435546875
1.34,0.019220246,0.05096435546875
1.36,0.017595517,0.047332763671875
1.38,0.015146972,0.044708251953125
1.4,0.013683014,0.034912109375
1.42,0.013539668,0.033721923828125
1.44,0.013802515,0.033721923828125
1.46,0.013280274,0.031890869140625
1.48,0.01170045,0.03375244140625
1.5,0.0160795,0.058258056640625
1.52,0.020012429,0.06396484375
1.54,0.023005674,0.06396484375
1.56,0.021098379,0.0626220703125
1.58,0.018921437,0.061798095703125
1.6,0.017466422,0.04388427734375
1.62,0.017097892,0.04388427734375
1.64,0.017185701,0.04180908203125
1.66,0.015617127,0.04180908203125
1.68,0.014098366,0.039306640625
1.7,0.013852258,0.038116455078125
1.72,0.0133683765,0.038116455078125
1.74,0.0120030735,0.03729248046875
1.76,0.010680731,0.03662109375
