time_s,rms,peak
0.0,0.0,0.0
0.02,0.0,0.0
0.04,0.0,0.0
0.06,0.0,0.0
0.08,0.0,0.0
0.1,0.0,0.0
0.12,0.0,0.0
0.14,0.0,0.0
0.16,0.0,0.0
0.18,0.0,0.0
0.2,0.0,0.0
0.22,0.0,0.0
0.24,0.0,0.0
0.26,0.0,0.0
0.28,0.001563137,0.009490966796875
0.3,0.034560736,0.26495361328125
0.32,0.1281128,0.611328125
0.34,0.19548339,0.611328125
0.36,0.23412366,0.881683349609375
0.38,0.2369123,0.881683349609375
0.4,0.21121715,0.74761962890625
0.42,0.19941701,0.651458740234375
0.44,0.18279618,0.677001953125
0.46,0.16483924,0.677001953125
0.48,0.14148834,0.434356689453125
0.5,0.120939,0.389007568359375
0.52,0.1141796,0.358154296875
0.54,0.103736244,0.316680908203125
0.56,0.093178704,0.316680908203125
0.58,0.086342156,0.275482177734375
0.6,0.07254344,0.242828369140625
0.62,0.06440194,0.190338134765625
0.64,0.10026378,0.38543701171875
0.66,0.13416557,0.447052001953125
0.68,0.17539302,0.600128173828125
0.7,0.22639856,0.93255615234375
0.72,0.25148445,0.93255615234375
0.74,0.25112587,0.777557373046875
0.76,0.23983403,0.777557373046875
0.78,0.21151505,0.67413330078125
0.8,0.18957242,0.595703125
0.82,0.16700971,0.488922119140625
0.84,0.15250973,0.5487060546875
0.86,0.17996678,0.876068115234375
0.88,0.19120428,0.876068115234375
0.9,0.21930948,0.876068115234375
0.92,0.2082571,0.7781982421875
0.94,0.21957943,0.7781982421875
0.96,0.1866375,0.60784912109375
0.98,0.15712254,0.60784912109375
1.0,0.117288046,0.3690185546875
1.02,0.08838127,0.26654052734375
1.04,0.081469215,0.230499267578125
1.06,0.07885189,0.230499267578125
1.08,0.068004616,0.2139892578125
1.1,0.060229328,0.1944580078125
1.12,0.058904838,0.1944580078125
1.14,0.08880828,0.387542724609375
1.16,0.111427486,0.387542724609375
1.18,0.18631391,0.7564697265625
1.2,0.21965675,0.7564697265625
1.22,0.20428093,0.679412841796875
1.24,0.19527757,0.679412841796875
1.26,0.17591926,0.540557861328125
1.28,0.13908817,0.4903564453125
1.3,0.129547,0.395477294921875
1.32,0.14469768,0.537384033203125
1.34,0.18970889,0.755279541015625
1.36,0.21581165,0.755279541015625
1.38,0.22455029,0.755279541015625
1.4,0.22435759,0.673858642578125
1.42,0.22211939,0.673858642578125
1.44,0.18186697,0.53607177734375
1.46,0.14473604,0.448394775390625
1.48,0.11862945,0.365997314453125
1.5,0.10425086,0.34332275390625
1.52,0.08975996,0.257965087890625
1.54,0.08131201,0.236053466796875
1.56,0.078054905,0.233642578125
1.58,0.070815876,0.233642578125
1.6,0.053569537,0.159637451171875
1.62,0.045694444,0.133087158203125
1.64,0.12811656,0.575164794921875
1.66,0.21089227,0.916290283203125
1.68,0.2328571,0.916290283203125
1.7,0.22359325,0.78350830078125
1.72,0.1980298,0.624420166015625
1.74,0.17869684,0.53564453125
1.76,0.15839273,0.498077392578125
