time_s,rms,peak
0.0,0.0,0.0
0.02,0.0,0.0
0.04,0.0,0.0
0.06,2.875096e-06,3.0517578125e-05
0.08,2.4169054e-05,0.000152587890625
0.1,5.5436278e-05,0.000274658203125
0.12,9.361615e-05,0.00048828125
0.14,0.00020960174,0.000823974609375
0.16,0.0017655643,0.006439208984375
0.18,0.0025416785,0.0064697265625
0.2,0.009468546,0.07708740234375
0.22,0.12162554,0.427581787109375
0.24,0.14386883,0.427581787109375
0.26,0.14875983,0.408233642578125
0.28,0.16378734,0.387603759765625
0.3,0.14545421,0.387603759765625
0.32,0.104185306,0.356964111328125
0.34,0.07624087,0.188873291015625
0.36,0.08947496,0.200347900390625
0.38,0.08471395,0.200347900390625
0.4,0.07997431,0.200347900390625
0.42,0.069661506,0.145904541015625
0.44,0.0588231,0.1318359375
0.46,0.051145565,0.11077880859375
0.48,0.04790709,0.110748291015625
0.5,0.0442559,0.112548828125
0.52,0.042084802,0.112548828125
0.54,0.037236612,0.092987060546875
0.56,0.03361198,0.092987060546875
0.58,0.032033056,0.08349609375
0.6,0.034586586,0.14093017578125
0.62,0.06524211,0.228851318359375
0.64,0.09697298,0.28472900390625
0.66,0.098929055,0.28472900390625
0.68,0.063436516,0.23211669921875
0.7,0.051444028,0.16168212890625
0.72,0.065161005,0.184295654296875
0.74,0.061814338,0.184295654296875
0.76,0.059945215,0.184295654296875
0.78,0.060201757,0.1484375
0.8,0.054483477,0.14068603515625
0.82,0.055595342,0.158203125
0.84,0.057101175,0.1650390625
0.86,0.056291662,0.1650390625
0.88,0.04996085,0.14984130859375
0.9,0.045331948,0.14984130859375
0.92,0.042349868,0.11175537109375
0.94,0.03510751,0.09039306640625
0.96,0.029807815,0.091400146484375
0.98,0.08555622,0.286834716796875
1.0,0.11885352,0.322052001953125
1.02,0.11249666,0.322052001953125
1.04,0.06624818,0.2041015625
1.06,0.055725172,0.134124755859375
1.08,0.066548675,0.157470703125
1.1,0.06291174,0.157470703125
1.12,0.055875972,0.151214599609375
1.14,0.05616836,0.13421630859375
1.16,0.053401265,0.13421630859375
1.18,0.043960813,0.12786865234375
1.2,0.03503534,0.0867919921875
1.22,0.036992863,0.08770751953125
1.24,0.040965926,0.0994873046875
1.26,0.035620604,0.0994873046875
1.28,0.030266764,0.073516845703125
1.3,0.027781567,0.073516845703125
1.32,0.088811986,0.31146240234375
1.34,0.13298853,0.31146240234375
1.36,0.13525204,0.31146240234375
1.38,0.084041424,0.246368408203125
1.4,0.060565207,0.13763427734375
1.42,0.07523956,0.18170166015625
1.44,0.07154016,0.18170166015625
1.46,0.060024876,0.1605224609375
1.48,0.05735506,0.1605224609375
1.5,0.053967338,0.1605224609375
1.52,0.04268438,0.115447998046875
1.54,0.04036308,0.128662109375
1.56,0.04281141,0.128662109375
1.58,0.046486467,0.140899658203125
1.6,0.044979367,0.140899658203125
1.62,0.038548857,0.11761474609375
1.64,0.032348055,0.097564697265625
1.66,0.032013312,0.097564697265625
1.68,0.07926915,0.323577880859375
