time_s,rms,peak
0.0,1.6599374e-06,3.0517578125e-05
0.02,1.6599374e-06,3.0517578125e-05
0.04,9.583654e-07,3.0517578125e-05
0.06,0.0006895124,0.005462646484375
0.08,0.009636872,0.04498291015625
0.1,0.042498916,0.1663818359375
0.12,0.15631653,0.571380615234375
0.14,0.22203639,0.571380615234375
0.16,0.24620473,0.6419677734375
0.18,0.2439392,0.6419677734375
0.2,0.22461538,0.6419677734375
0.22,0.21253751,0.557403564453125
0.24,0.2089856,0.557403564453125
0.26,0.17692639,0.458526611328125
0.28,0.13129976,0.3717041015625
0.3,0.081628785,0.334381103515625
0.32,0.065158956,0.334381103515625
0.34,0.12487418,0.649169921875
0.36,0.26267526,0.92364501953125
0.38,0.29685092,0.92364501953125
0.4,0.24947456,0.76434326171875
0.42,0.26624298,0.816253662109375
0.44,0.25365946,0.816253662109375
0.46,0.19765331,0.756683349609375
0.48,0.18899526,0.756683349609375
0.5,0.18277897,0.756683349609375
0.52,0.12577023,0.389984130859375
0.54,0.112728246,0.337249755859375
0.56,0.10968549,0.36749267578125
0.58,0.12584971,0.36749267578125
0.6,0.19338328,0.581634521484375
0.62,0.23290007,0.581634521484375
0.64,0.24461648,0.581634521484375
0.66,0.22406833,0.53564453125
0.68,0.20611969,0.512237548828125
0.7,0.19840968,0.512237548828125
0.72,0.19390357,0.445648193359375
0.74,0.18637553,0.444915771484375
0.76,0.21212693,0.46783447265625
0.78,0.24395877,0.52508544921875
0.8,0.2602427,0.82550048828125
0.82,0.24955425,0.82550048828125
0.84,0.25962362,0.840606689453125
0.86,0.27764323,0.840606689453125
0.88,0.27773052,0.802215576171875
0.9,0.23084329,0.64776611328125
0.92,0.2143304,0.623626708984375
0.94,0.22954549,0.623626708984375
0.96,0.22611138,0.623626708984375
0.98,0.21612485,0.668243408203125
1.0,0.2532019,0.838775634765625
1.02,0.27857202,0.838775634765625
1.04,0.27491292,0.73565673828125
1.06,0.2891789,0.73565673828125
1.08,0.28792405,0.73779296875
1.1,0.28810278,0.794464111328125
1.12,0.27150923,0.794464111328125
1.14,0.22080839,0.62579345703125
1.16,0.17492367,0.549468994140625
1.18,0.18064077,0.549468994140625
1.2,0.21394303,0.452545166015625
1.22,0.32713303,0.83258056640625
1.24,0.4165256,0.99676513671875
1.26,0.40109968,0.99676513671875
1.28,0.31352264,0.97186279296875
1.3,0.24973637,0.8333740234375
1.32,0.2761538,0.870880126953125
1.34,0.27446285,0.870880126953125
1.36,0.25750354,0.870880126953125
