time_s,rms,peak
0.0,0.0,0.0
0.02,0.0,0.0
0.04,0.0,0.0
0.06,0.0,0.0
0.08,0.0,0.0
0.1,0.0,0.0
0.12,0.0,0.0
0.14,0.0,0.0
0.16,0.0,0.0
0.18,0.0,0.0
0.2,0.0,0.0
0.22,0.0,0.0
0.24,0.0,0.0
0.26,6.3570765e-06,9.1552734375e-05
0.28,0.0061879708,0.038818359375
0.3,0.10121611,0.5753173828125
0.32,0.16067852,0.6971435546875
0.34,0.22031742,0.886627197265625
0.36,0.23900169,0.886627197265625
0.38,0.23237376,0.886627197265625
0.4,0.20743856,0.742156982421875
0.42,0.19305111,0.669219970703125
0.44,0.16988824,0.66693115234375
0.46,0.15605634,0.66693115234375
0.48,0.1271119,0.4017333984375
0.5,0.1129502,0.35052490234375
0.52,0.11017305,0.313323974609375
0.54,0.09840514,0.313323974609375
0.56,0.09173244,0.313323974609375
0.58,0.075998485,0.244659423828125
0.6,0.06902899,0.207489013671875
0.62,0.07264344,0.334503173828125
0.64,0.11776203,0.458892822265625
0.66,0.15458862,0.612884521484375
0.68,0.20411569,0.83685302734375
0.7,0.2420345,0.83685302734375
0.72,0.25286025,0.83685302734375
0.74,0.24238126,0.807952880859375
0.76,0.22288723,0.807952880859375
0.78,0.19812407,0.598114013671875
0.8,0.18104868,0.58062744140625
0.82,0.16028513,0.519195556640625
0.84,0.14897598,0.541107177734375
0.86,0.18434131,0.837371826171875
0.88,0.19052802,0.837371826171875
0.9,0.2027521,0.8846435546875
0.92,0.21444555,0.8846435546875
0.94,0.1984655,0.619873046875
0.96,0.17460786,0.575439453125
0.98,0.13491863,0.511749267578125
1.0,0.10119441,0.34637451171875
1.02,0.08030206,0.221771240234375
1.04,0.08167662,0.221771240234375
1.06,0.07436339,0.2095947265625
1.08,0.060883097,0.199981689453125
1.1,0.058818858,0.195709228515625
1.12,0.0668462,0.349029541015625
1.14,0.099253125,0.3807373046875
1.16,0.15390235,0.634979248046875
1.18,0.20291632,0.75030517578125
1.2,0.22547755,0.75030517578125
1.22,0.19620179,0.640472412109375
1.24,0.18323179,0.515625
1.26,0.16157398,0.515625
1.28,0.13200377,0.390045166015625
1.3,0.13187082,0.433868408203125
1.32,0.16209294,0.64764404296875
1.34,0.19613251,0.69024658203125
1.36,0.21451275,0.69024658203125
1.38,0.22204353,0.644287109375
1.4,0.2225679,0.644287109375
1.42,0.19707091,0.566131591796875
1.44,0.15942422,0.5150146484375
1.46,0.12801036,0.388946533203125
1.48,0.108480595,0.359039306640625
1.5,0.09606729,0.265167236328125
1.52,0.08628913,0.247650146484375
1.54,0.082247764,0.24114990234375
1.56,0.07478558,0.22760009765625
1.58,0.059705157,0.18890380859375
1.6,0.04827156,0.1636962890625
1.62,0.08310383,0.412872314453125
1.64,0.17876507,0.871063232421875
1.66,0.23204589,0.871063232421875
1.68,0.22984302,0.871063232421875
1.7,0.20211807,0.6424560546875
1.72,0.19264303,0.6424560546875
1.74,0.17372942,0.537567138671875
