time_s,rms,peak
0.0,0.0,0.0
0.02,0.0,0.0
0.04,0.0,0.0
0.06,0.0,0.0
0.08,0.0,0.0
0.1,0.0,0.0
0.12,0.0,0.0
0.14,0.0,0.0
0.16,0.0,0.0
0.18,0.0,0.0
0.2,0.0,0.0
0.22,0.0,0.0
0.24,0.0,0.0
0.26,0.0,0.0
0.28,0.0,0.0
0.3,0.0,0.0
0.32,0.0,0.0
0.34,0.0,0.0
0.36,0.0,0.0
0.38,0.0,0.0
0.4,0.0,0.0
0.42,0.0,0.0
0.44,0.0,0.0
0.46,0.0,0.0
0.48,0.0,0.0
0.5,0.0,0.0
0.52,0.0,0.0
0.54,0.0,0.0
0.56,0.0,0.0
0.58,0.0,0.0
0.6,0.0,0.0
0.62,0.0,0.0
0.64,0.0,0.0
0.66,0.0,0.0
0.68,0.0,0.0
0.7,0.0,0.0
0.72,0.0,0.0
0.74,0.0,0.0
0.76,0.0,0.0
0.78,0.0,0.0
0.8,0.0,0.0
0.82,0.0,0.0
0.84,0.0,0.0
0.86,0.0,0.0
0.88,0.0011558617,0.00567626953125
0.9,0.008363331,0.04302978515625
0.92,0.013276927,0.044769287109375
0.94,0.0159476,0.04541015625
0.96,0.014814354,0.04541015625
0.98,0.012276823,0.039947509765625
1.0,0.010649548,0.032745361328125
1.02,0.008634939,0.026641845703125
1.04,0.0071794116,0.020172119140625
1.06,0.006428307,0.0155029296875
1.08,0.006038685,0.0155029296875
1.1,0.005570629,0.0155029296875
1.12,0.0052362713,0.01507568359375
1.14,0.0050242655,0.01361083984375
1.16,0.0050222697,0.01324462890625
1.18,0.0049321544,0.012054443359375
1.2,0.0049234265,0.0111083984375
1.22,0.004817083,0.010589599609375
1.24,0.008566048,0.052001953125
1.26,0.016004128,0.069427490234375
1.28,0.024164766,0.10467529296875
1.3,0.029387487,0.10467529296875
1.32,0.03265612,0.10467529296875
1.34,0.029916117,0.093292236328125
1.36,0.02658862,0.0760498046875
1.38,0.023319626,0.075836181640625
1.4,0.02251277,0.065277099609375
1.42,0.024742065,0.076202392578125
1.44,0.02547119,0.076202392578125
1.46,0.023172174,0.073699951171875
1.48,0.021868994,0.07037353515625
1.5,0.022120781,0.057281494140625
1.52,0.02059014,0.057281494140625
1.54,0.017556634,0.057281494140625
1.56,0.016733427,0.052947998046875
1.58,0.016164597,0.052947998046875
1.6,0.01422087,0.046630859375
1.62,0.013952209,0.043060302734375
1.64,0.016404899,0.047576904296875
1.66,0.01757695,0.050079345703125
1.68,0.018107377,0.05242919921875
1.7,0.017007202,0.05242919921875
1.72,0.014635753,0.05078125
1.74,0.012497634,0.046661376953125
1.76,0.012681013,0.036102294921875
1.78,0.012980989,0.034210205078125
1.8,0.011707615,0.030487060546875
1.82,0.013904234,0.054107666015625
1.84,0.019458082,0.063934326171875
1.86,0.023189845,0.07049560546875
1.88,0.022900052,0.07049560546875
1.9,0.020205552,0.06524658203125
1.92,0.01891951,0.0614013671875
1.94,0.019899119,0.0614013671875
