time_s,rms,peak
0.0,1.994229e-05,6.103515625e-05
0.02,2.5192432e-05,6.103515625e-05
0.04,2.5174199e-05,6.103515625e-05
0.06,2.4788153e-05,3.0517578125e-05
0.08,2.4546129e-05,3.0517578125e-05
0.1,2.4527413e-05,6.103515625e-05
0.12,2.49175e-05,6.103515625e-05
0.14,2.4899062e-05,6.103515625e-05
0.16,2.4695348e-05,6.103515625e-05
0.18,2.4713936e-05,6.103515625e-05
0.2,2.4583518e-05,6.103515625e-05
0.22,2.4639496e-05,6.103515625e-05
0.24,2.4769619e-05,6.103515625e-05
0.26,2.4620851e-05,6.103515625e-05
0.28,2.4620851e-05,3.0517578125e-05
0.3,2.4489937e-05,6.103515625e-05
0.32,2.4769619e-05,6.103515625e-05
0.34,2.4806672e-05,6.103515625e-05
0.36,2.4620851e-05,6.103515625e-05
0.38,2.433946e-05,6.103515625e-05
0.4,2.4377166e-05,6.103515625e-05
0.42,2.5082822e-05,6.103515625e-05
0.44,2.539216e-05,6.103515625e-05
0.46,2.4843668e-05,6.103515625e-05
0.48,2.4713936e-05,6.103515625e-05
0.5,2.4899062e-05,6.103515625e-05
0.52,2.4825176e-05,6.103515625e-05
0.54,2.4825176e-05,6.103515625e-05
0.56,2.4788153e-05,6.103515625e-05
0.58,2.4769619e-05,6.103515625e-05
0.6,2.511941e-05,6.103515625e-05
0.62,2.500948e-05,6.103515625e-05
0.64,2.4880612e-05,6.103515625e-05
0.66,2.4564832e-05,6.103515625e-05
0.68,2.4414814e-05,3.0517578125e-05
0.7,2.4620851e-05,6.103515625e-05
0.72,2.5046176e-05,6.103515625e-05
0.74,2.524706e-05,6.103515625e-05
0.76,2.5137688e-05,6.103515625e-05
0.78,2.4658128e-05,6.103515625e-05
0.8,2.4899062e-05,6.103515625e-05
0.82,2.499111e-05,6.103515625e-05
0.84,2.4862147e-05,6.103515625e-05
0.86,2.4508683e-05,6.103515625e-05
0.88,2.4732512e-05,6.103515625e-05
0.9,2.5137688e-05,6.103515625e-05
0.92,2.5064504e-05,6.103515625e-05
0.94,2.4935922e-05,6.103515625e-05
0.96,2.4806672e-05,6.103515625e-05
0.98,2.447118e-05,6.103515625e-05
1.0,2.4414814e-05,6.103515625e-05
1.02,2.49175e-05,6.103515625e-05
1.04,2.539216e-05,6.103515625e-05
1.06,2.49175e-05,6.103515625e-05
1.08,2.4639496e-05,6.103515625e-05
1.1,2.4452405e-05,6.103515625e-05
1.12,2.499111e-05,6.103515625e-05
1.14,2.5715639e-05,6.103515625e-05
1.16,2.4695348e-05,6.103515625e-05
1.18,2.5265244e-05,6.103515625e-05
1.2,2.6541702e-05,6.103515625e-05
1.22,2.7174347e-05,6.103515625e-05
1.24,2.789156e-05,6.103515625e-05
1.26,2.6245914e-05,6.103515625e-05
1.28,3.0502526e-05,6.103515625e-05
1.3,3.2795142e-05,6.103515625e-05
1.32,3.0260679e-05,9.1552734375e-05
1.34,3.292093e-05,9.1552734375e-05
1.36,3.4327677e-05,9.1552734375e-05
1.38,3.691884e-05,9.1552734375e-05
1.4,3.5199544e-05,9.1552734375e-05
1.42,3.481914e-05,9.1552734375e-05
1.44,4.0512903e-05,9.1552734375e-05
1.46,4.2590687e-05,9.1552734375e-05
1.48,4.4168064e-05,9.1552734375e-05
1.5,4.6645917e-05,0.0001220703125
1.52,4.8688355e-05,0.0001220703125
1.54,5.7069024e-05,0.000152587890625
1.56,5.541142e-05,0.000152587890625
1.58,6.0247574e-05,0.00018310546875
1.6,7.1261406e-05,0.00018310546875
1.62,7.2151604e-05,0.00018310546875
1.64,6.636982e-05,0.000152587890625
1.66,6.8050686e-05,0.000152587890625
1.68,9.543798e-05,0.000274658203125
1.7,0.000105820196,0.000274658203125
1.72,0.000102522696,0.000274658203125
1.74,9.230705e-05,0.000244140625
1.76,9.758399e-05,0.000244140625
1.78,0.00010655971,0.00030517578125
1.8,0.000108498636,0.00030517578125
1.82,0.00010404334,0.000274658203125
1.84,0.00010983636,0.000274658203125
1.86,9.976671e-05,0.000274658203125
1.88,0.000102791106,0.000274658203125
1.9,8.925669e-05,0.000213623046875
1.92,9.2981194e-05,0.000213623046875
1.94,9.903675e-05,0.000213623046875
1.96,9.1673035e-05,0.000213623046875
1.98,9.518744e-05,0.000244140625
2.0,0.000101979254,0.000244140625
2.02,8.5847285e-05,0.000244140625
2.04,0.001173456,0.009307861328125
2.06,0.002412401,0.009307861328125
2.08,0.00446325,0.0191650390625
2.1,0.006491845,0.026336669921875
2.12,0.008141146,0.026336669921875
2.14,0.009317856,0.031890869140625
2.16,0.011000436,0.033782958984375
2.18,0.012157473,0.039764404296875
2.2,0.013306651,0.051788330078125
2.22,0.014366921,0.051788330078125
2.24,0.015876176,0.05279541015625
2.26,0.016930547,0.068572998046875
2.28,0.017649055,0.068572998046875
2.3,0.01893472,0.068572998046875
2.32,0.018980674,0.06121826171875
2.34,0.018698227,0.076812744140625
2.36,0.019564707,0.076812744140625
2.38,0.021157267,0.08160400390625
2.4,0.021252716,0.08160400390625
2.42,0.021213584,0.08160400390625
2.44,0.022311484,0.077484130859375
2.46,0.02208288,0.077484130859375
2.48,0.02248375,0.0831298828125
2.5,0.023304263,0.0831298828125
2.52,0.024623035,0.0831298828125
2.54,0.023153035,0.07989501953125
2.56,0.02320452,0.065948486328125
2.58,0.025175832,0.08319091796875
2.6,0.02574646,0.08319091796875
2.62,0.024710668,0.076416015625
2.64,0.024641948,0.072723388671875
2.66,0.024697684,0.072723388671875
2.68,0.023979498,0.071014404296875
2.7,0.023522262,0.073150634765625
2.72,0.024983756,0.088531494140625
2.74,0.025805198,0.097198486328125
2.76,0.027335592,0.097198486328125
2.78,0.02656255,0.08880615234375
2.8,0.025757898,0.08880615234375
2.82,0.025955403,0.08880615234375
2.84,0.024999266,0.084228515625
2.86,0.023527438,0.07659912109375
2.88,0.022324875,0.067413330078125
2.9,0.021630086,0.067413330078125
2.92,0.020803945,0.067413330078125
2.94,0.021055736,0.0733642578125
2.96,0.034649916,0.14385986328125
2.98,0.06548607,0.267791748046875
3.0,0.08365525,0.267791748046875
3.02,0.07571134,0.25457763671875
3.04,0.07349092,0.220672607421875
3.06,0.0810232,0.25628662109375
3.08,0.08081688,0.259429931640625
3.1,0.06863698,0.259429931640625
3.12,0.067061804,0.195037841796875
3.14,0.07324068,0.210296630859375
3.16,0.074015066,0.242034912109375
3.18,0.07296295,0.242034912109375
3.2,0.069208525,0.189361572265625
3.22,0.0689579,0.189361572265625
3.24,0.06582977,0.173919677734375
3.26,0.06517257,0.173919677734375
3.28,0.06341699,0.161224365234375
3.3,0.064564794,0.16644287109375
3.32,0.0626833,0.16644287109375
3.34,0.059498016,0.149139404296875
3.36,0.05662251,0.149139404296875
3.38,0.04778509,0.10699462890625
3.4,0.03368258,0.102874755859375
3.42,0.032996815,0.144989013671875
3.44,0.07039316,0.285064697265625
3.46,0.091251254,0.285064697265625
3.48,0.09619832,0.285064697265625
3.5,0.09579142,0.278656005859375
3.52,0.09024028,0.24542236328125
3.54,0.08454237,0.239166259765625
3.56,0.078646496,0.235260009765625
3.58,0.076572426,0.255340576171875
3.6,0.07600695,0.255340576171875
3.62,0.074069984,0.237548828125
3.64,0.07301695,0.223114013671875
3.66,0.06934976,0.216217041015625
3.68,0.06842302,0.204345703125
3.7,0.069015026,0.204345703125
3.72,0.067932025,0.20013427734375
3.74,0.06804347,0.20013427734375
3.76,0.072296605,0.18896484375
3.78,0.094557434,0.30535888671875
3.8,0.09309287,0.30535888671875
3.82,0.08792455,0.30535888671875
3.84,0.080746174,0.236358642578125
3.86,0.09233247,0.26837158203125
3.88,0.09083043,0.26837158203125
3.9,0.07583461,0.23553466796875
3.92,0.105742715,0.260986328125
3.94,0.11198812,0.266632080078125
3.96,0.09220581,0.266632080078125
3.98,0.094468154,0.266632080078125
4.0,0.086303085,0.229766845703125
4.02,0.08433812,0.229766845703125
4.04,0.079610676,0.195159912109375
4.06,0.07647573,0.202178955078125
4.08,0.07676697,0.202178955078125
4.1,0.07454197,0.17230224609375
4.12,0.075636216,0.17230224609375
4.14,0.06997768,0.171661376953125
4.16,0.070177995,0.158782958984375
4.18,0.070939355,0.158782958984375
4.2,0.066352166,0.1416015625
4.22,0.05170568,0.14019775390625
4.24,0.037182987,0.127838134765625
4.26,0.025773523,0.07952880859375
4.28,0.028658042,0.07952880859375
4.3,0.026114855,0.07305908203125
4.32,0.030330379,0.07305908203125
4.34,0.02716314,0.06597900390625
4.36,0.029596936,0.0770263671875
4.38,0.02773102,0.0770263671875
4.4,0.02757529,0.0770263671875
4.42,0.026244836,0.066650390625
4.44,0.02681424,0.066650390625
4.46,0.02649476,0.07171630859375
4.48,0.026725532,0.07171630859375
4.5,0.028237522,0.098785400390625
4.52,0.03146703,0.098785400390625
4.54,0.030626513,0.098785400390625
4.56,0.027755942,0.08770751953125
4.58,0.027602883,0.08770751953125
4.6,0.02646537,0.078033447265625
4.62,0.027392035,0.076690673828125
4.64,0.027387865,0.0850830078125
4.66,0.029050753,0.0927734375
4.68,0.028310599,0.0927734375
4.7,0.026257465,0.08392333984375
4.72,0.024356443,0.079193115234375
4.74,0.024986977,0.09393310546875
4.76,0.025863297,0.09393310546875
4.78,0.026090313,0.09228515625
4.8,0.027393216,0.098236083984375
4.82,0.027063115,0.098236083984375
4.84,0.026337307,0.096893310546875
4.86,0.023660555,0.096893310546875
4.88,0.021366965,0.069091796875
4.9,0.02128663,0.069091796875
4.92,0.0192071,0.05755615234375
4.94,0.020656625,0.066680908203125
4.96,0.019382631,0.066680908203125
4.98,0.02031029,0.066680908203125
5.0,0.021282826,0.057159423828125
5.02,0.02129808,0.056610107421875
5.04,0.022886135,0.06414794921875
5.06,0.023111485,0.072357177734375
5.08,0.02412747,0.072357177734375
5.1,0.026936296,0.120269775390625
5.12,0.02873579,0.120269775390625
5.14,0.030222967,0.120269775390625
5.16,0.025207791,0.08251953125
5.18,0.024718441,0.08251953125
5.2,0.021892624,0.076751708984375
5.22,0.022794113,0.074371337890625
5.24,0.02387885,0.074371337890625
5.26,0.023777174,0.071380615234375
5.28,0.025877625,0.08111572265625
5.3,0.025265057,0.08111572265625
5.32,0.026670061,0.08111572265625
5.34,0.028757574,0.083587646484375
5.36,0.031974595,0.083587646484375
5.38,0.03693412,0.11590576171875
5.4,0.07215691,0.27972412109375
5.42,0.0862164,0.27972412109375
5.44,0.09290901,0.28485107421875
5.46,0.09148983,0.28485107421875
5.48,0.08580139,0.236907958984375
5.5,0.07495346,0.236907958984375
5.52,0.07804385,0.216400146484375
5.54,0.07976114,0.216400146484375
5.56,0.07809944,0.19732666015625
5.58,0.07371559,0.19732666015625
5.6,0.07123454,0.187042236328125
5.62,0.06780891,0.187042236328125
5.64,0.06533477,0.176605224609375
5.66,0.064860575,0.17181396484375
5.68,0.06499526,0.17218017578125
5.7,0.0640673,0.17218017578125
5.72,0.06361969,0.18328857421875
5.74,0.06343197,0.18328857421875
5.76,0.062104687,0.175018310546875
5.78,0.061035953,0.14495849609375
5.8,0.057175864,0.14495849609375
5.82,0.044471376,0.12359619140625
5.84,0.029052975,0.09503173828125
5.86,0.047305882,0.146820068359375
5.88,0.07433535,0.264404296875
5.9,0.089474015,0.264404296875
5.92,0.08819317,0.248321533203125
5.94,0.0899058,0.23828125
5.96,0.08950852,0.23583984375
5.98,0.087810785,0.235687255859375
6.0,0.085669294,0.235687255859375
6.02,0.08353882,0.235687255859375
6.04,0.08122295,0.219146728515625
6.06,0.079086155,0.212310791015625
6.08,0.07794959,0.199310302734375
6.1,0.075146295,0.186920166015625
6.12,0.073135324,0.18994140625
6.14,0.06866396,0.18994140625
6.16,0.06571718,0.1556396484375
6.18,0.085080616,0.19140625
6.2,0.089345574,0.19140625
6.22,0.093757205,0.252227783203125
6.24,0.09635941,0.252227783203125
6.26,0.081964046,0.20892333984375
6.28,0.075602904,0.219757080078125
6.3,0.07808535,0.219757080078125
6.32,0.09169421,0.2459716796875
6.34,0.08544914,0.2459716796875
6.36,0.08810687,0.23681640625
6.38,0.088550806,0.23681640625
6.4,0.087862484,0.221221923828125
6.42,0.08883235,0.221221923828125
6.44,0.085680716,0.226654052734375
6.46,0.08083586,0.226654052734375
6.48,0.08268231,0.2454833984375
6.5,0.08361726,0.2454833984375
6.52,0.07844643,0.2454833984375
6.54,0.07217434,0.188079833984375
6.56,0.07444269,0.188079833984375
6.58,0.06898922,0.17498779296875
6.6,0.057515375,0.14300537109375
6.62,0.06924124,0.254150390625
6.64,0.08346452,0.254150390625
6.66,0.08314021,0.241363525390625
6.68,0.09125487,0.26727294921875
6.7,0.0838235,0.26727294921875
6.72,0.07407028,0.194854736328125
6.74,0.07411128,0.19622802734375
6.76,0.07642175,0.20050048828125
6.78,0.071607515,0.20050048828125
6.8,0.065808944,0.173187255859375
6.82,0.0641192,0.173187255859375
6.84,0.063807845,0.159820556640625
6.86,0.062460773,0.156158447265625
6.88,0.06317467,0.1669921875
6.9,0.06341237,0.1669921875
6.92,0.06554241,0.18280029296875
6.94,0.066958174,0.18280029296875
6.96,0.06331712,0.18084716796875
6.98,0.0490744,0.165985107421875
7.0,0.030896055,0.10577392578125
7.02,0.019227814,0.060089111328125
7.04,0.019534338,0.05194091796875
7.06,0.021215295,0.074981689453125
7.08,0.024808804,0.075927734375
7.1,0.025367066,0.076690673828125
7.12,0.027961835,0.076690673828125
7.14,0.02759652,0.078857421875
7.16,0.029766805,0.078857421875
7.18,0.028165944,0.077239990234375
7.2,0.027296714,0.07550048828125
7.22,0.026146097,0.07550048828125
7.24,0.025135402,0.0791015625
7.26,0.024452299,0.0791015625
7.28,0.02343286,0.070068359375
7.3,0.023354422,0.070068359375
7.32,0.02299388,0.061920166015625
7.34,0.021502974,0.053558349609375
7.36,0.022847671,0.060638427734375
7.38,0.023229161,0.061431884765625
7.4,0.023553826,0.0736083984375
7.42,0.024365604,0.0736083984375
7.44,0.022172013,0.05975341796875
7.46,0.023548633,0.05975341796875
7.48,0.021010427,0.05810546875
7.5,0.023959836,0.05810546875
7.52,0.025541756,0.078369140625
7.54,0.030252473,0.088897705078125
7.56,0.029822366,0.088897705078125
7.58,0.026532445,0.088897705078125
7.6,0.025538305,0.077392578125
7.62,0.024343517,0.060516357421875
7.64,0.02530113,0.060516357421875
7.66,0.024195272,0.07806396484375
7.68,0.02643239,0.07806396484375
7.7,0.026966827,0.087493896484375
7.72,0.027550904,0.087493896484375
7.74,0.02695521,0.0767822265625
7.76,0.025579713,0.0767822265625
7.78,0.025954803,0.075164794921875
7.8,0.024233488,0.075164794921875
7.82,0.039211474,0.1490478515625
7.84,0.064960584,0.224578857421875
7.86,0.084295295,0.255706787109375
7.88,0.087200746,0.255706787109375
7.9,0.081176266,0.2479248046875
7.92,0.07356061,0.221771240234375
7.94,0.07959929,0.240570068359375
7.96,0.08412249,0.240570068359375
7.98,0.080523804,0.2073974609375
8.0,0.08062636,0.20050048828125
8.02,0.07951359,0.19598388671875
8.04,0.07690981,0.179443359375
8.06,0.07354304,0.185333251953125
8.08,0.07185531,0.185333251953125
8.1,0.06980413,0.185333251953125
8.12,0.06786664,0.184356689453125
8.14,0.066248275,0.184356689453125
8.16,0.06309182,0.184356689453125
8.18,0.05759038,0.150360107421875
8.2,0.055995535,0.150360107421875
8.22,0.049553767,0.128570556640625
8.24,0.037369534,0.128570556640625
8.26,0.025514226,0.068695068359375
8.28,0.046065968,0.13970947265625
8.3,0.07042864,0.25091552734375
8.32,0.08421031,0.266204833984375
8.34,0.07934472,0.266204833984375
8.36,0.079563454,0.25054931640625
8.38,0.08097748,0.25054931640625
8.4,0.08395664,0.23370361328125
8.42,0.084494494,0.23370361328125
8.44,0.0827493,0.224822998046875
8.46,0.080041535,0.224822998046875
8.48,0.0777966,0.20458984375
8.5,0.075627945,0.20458984375
8.52,0.0729995,0.20458984375
8.54,0.07183093,0.180145263671875
8.56,0.06416835,0.180145263671875
8.58,0.06540073,0.16485595703125
8.6,0.079572245,0.1949462890625
8.62,0.08379027,0.1949462890625
8.64,0.07211222,0.181732177734375
8.66,0.09017746,0.19549560546875
8.68,0.09643269,0.19549560546875
8.7,0.08208469,0.185516357421875
8.72,0.07091539,0.16015625
8.74,0.08960201,0.249542236328125
8.76,0.10020703,0.26776123046875
8.78,0.09292104,0.26776123046875
8.8,0.08307583,0.204193115234375
8.82,0.08373319,0.215728759765625
8.84,0.08421301,0.215728759765625
8.86,0.08537782,0.215728759765625
8.88,0.074819446,0.202056884765625
8.9,0.07600985,0.202056884765625
8.92,0.07271646,0.187408447265625
8.94,0.07298933,0.187408447265625
8.96,0.070376255,0.1666259765625
8.98,0.07126774,0.154571533203125
9.0,0.066521905,0.154571533203125
9.02,0.06565217,0.166717529296875
9.04,0.067851566,0.166717529296875
9.06,0.06662977,0.1544189453125
9.08,0.064151175,0.15850830078125
9.1,0.06382792,0.15850830078125
9.12,0.058799464,0.15850830078125
9.14,0.04013353,0.106475830078125
