time_s,rms,peak
0.0,0.0,0.0
0.02,0.0,0.0
0.04,0.0,0.0
0.06,0.0,0.0
0.08,0.0,0.0
0.1,0.0,0.0
0.12,0.0,0.0
0.14,0.0,0.0
0.16,0.0,0.0
0.18,0.0,0.0
0.2,0.0,0.0
0.22,0.0,0.0
0.24,0.0,0.0
0.26,0.0,0.0
0.28,0.0,0.0
0.3,0.0,0.0
0.32,0.0,0.0
0.34,0.0,0.0
0.36,0.0,0.0
0.38,0.0,0.0
0.4,0.0,0.0
0.42,0.0,0.0
0.44,0.0,0.0
0.46,0.0,0.0
0.48,7.423466e-06,6.103515625e-05
0.5,0.0005114511,0.006011962890625
0.52,0.020959415,0.13079833984375
0.54,0.050090123,0.206298828125
0.56,0.06984763,0.206298828125
0.58,0.10186224,0.2469482421875
0.6,0.12895715,0.296539306640625
0.62,0.12605059,0.296539306640625
0.64,0.093720295,0.22003173828125
0.66,0.08446741,0.198455810546875
0.68,0.087123215,0.198455810546875
0.7,0.08485065,0.191619873046875
0.72,0.088619284,0.1976318359375
0.74,0.08924455,0.217987060546875
0.76,0.08829039,0.217987060546875
0.78,0.09080194,0.217987060546875
0.8,0.08903021,0.209503173828125
0.82,0.08838168,0.218505859375
0.84,0.091562375,0.230804443359375
0.86,0.08852948,0.230804443359375
0.88,0.08607479,0.21051025390625
0.9,0.090548314,0.20550537109375
0.92,0.08711217,0.205596923828125
0.94,0.084734574,0.22283935546875
0.96,0.08920643,0.22283935546875
0.98,0.08520765,0.21600341796875
1.0,0.08194989,0.21533203125
1.02,0.085715026,0.2159423828125
1.04,0.07823988,0.2159423828125
1.06,0.0727009,0.18408203125
1.08,0.072775565,0.18408203125
1.1,0.06590357,0.174713134765625
1.12,0.063284874,0.174713134765625
1.14,0.059802055,0.174713134765625
1.16,0.052254666,0.150482177734375
1.18,0.053901006,0.14044189453125
1.2,0.054324742,0.14044189453125
1.22,0.048347134,0.1182861328125
1.24,0.04498797,0.119049072265625
1.26,0.045989048,0.119049072265625
1.28,0.046461277,0.117767333984375
1.3,0.046979338,0.1253662109375
1.32,0.047678,0.132720947265625
1.34,0.0499265,0.132720947265625
1.36,0.04774735,0.145416259765625
1.38,0.04383029,0.145416259765625
1.4,0.041569024,0.11932373046875
1.42,0.040925067,0.11932373046875
1.44,0.041251384,0.10357666015625
1.46,0.040871434,0.098785400390625
1.48,0.03874348,0.130584716796875
1.5,0.040713362,0.130584716796875
1.52,0.04172797,0.130584716796875
1.54,0.043413702,0.1431884765625
1.56,0.044713594,0.1431884765625
1.58,0.049785357,0.1431884765625
1.6,0.05341897,0.147613525390625
1.62,0.053507235,0.147613525390625
1.64,0.052171595,0.137908935546875
1.66,0.052706372,0.131134033203125
1.68,0.05095131,0.1546630859375
1.7,0.051150914,0.1641845703125
1.72,0.0508988,0.1641845703125
1.74,0.046557043,0.14581298828125
1.76,0.04666999,0.13409423828125
1.78,0.046417337,0.122772216796875
1.8,0.047678787,0.1258544921875
1.82,0.05194825,0.1258544921875
