time_s,rms,peak
0.0,0.0,0.0
0.02,0.0,0.0
0.04,0.0,0.0
0.06,0.0,0.0
0.08,0.0,0.0
0.1,0.0,0.0
0.12,0.0,0.0
0.14,0.0,0.0
0.16,0.0,0.0
0.18,0.0,0.0
0.2,0.0,0.0
0.22,0.0,0.0
0.24,0.0,0.0
0.26,0.0,0.0
0.28,0.0,0.0
0.3,0.0,0.0
0.32,0.0,0.0
0.34,4.8204918e-05,0.00030517578125
0.36,0.00010956425,0.000701904296875
0.38,0.0001727053,0.000701904296875
0.4,0.000576172,0.002593994140625
0.42,0.0011831349,0.004913330078125
0.44,0.0017604051,0.00579833984375
0.46,0.0017090996,0.00579833984375
0.48,0.0016545727,0.00823974609375
0.5,0.019264424,0.106781005859375
0.52,0.052851874,0.181793212890625
0.54,0.080994934,0.236297607421875
0.56,0.09229621,0.236297607421875
0.58,0.09251494,0.230194091796875
0.6,0.09425152,0.2506103515625
0.62,0.09159345,0.2506103515625
0.64,0.090746954,0.23211669921875
0.66,0.089575395,0.23211669921875
0.68,0.09132048,0.208526611328125
0.7,0.08982592,0.197784423828125
0.72,0.08695557,0.193206787109375
0.74,0.07483016,0.190948486328125
0.76,0.063633405,0.190948486328125
0.78,0.056400843,0.14691162109375
0.8,0.05414659,0.14483642578125
0.82,0.055078156,0.140899658203125
0.84,0.053923864,0.133575439453125
0.86,0.049198166,0.129150390625
0.88,0.045052174,0.106597900390625
0.9,0.044708986,0.124755859375
0.92,0.04400061,0.124755859375
0.94,0.0423658,0.123504638671875
0.96,0.042456515,0.12054443359375
0.98,0.038740464,0.12054443359375
1.0,0.035733406,0.12054443359375
1.02,0.03445809,0.09954833984375
1.04,0.034860358,0.09954833984375
1.06,0.03262471,0.09759521484375
1.08,0.03417568,0.094818115234375
1.1,0.034371562,0.08740234375
1.12,0.037356943,0.105987548828125
1.14,0.038918078,0.11065673828125
1.16,0.03881658,0.11065673828125
1.18,0.039575227,0.111541748046875
1.2,0.03658022,0.111541748046875
1.22,0.035811007,0.11273193359375
1.24,0.035245337,0.11273193359375
1.26,0.033568855,0.095550537109375
1.28,0.038301587,0.147613525390625
1.3,0.06048667,0.227752685546875
1.32,0.0777666,0.227752685546875
1.34,0.080464356,0.212554931640625
1.36,0.07701149,0.2025146484375
1.38,0.077718474,0.214630126953125
1.4,0.07582188,0.22198486328125
1.42,0.07057892,0.22198486328125
1.44,0.06281605,0.204559326171875
1.46,0.061840978,0.204559326171875
1.48,0.062728494,0.2099609375
1.5,0.05707664,0.2099609375
1.52,0.05714724,0.2099609375
1.54,0.05502871,0.1746826171875
1.56,0.053983316,0.167510986328125
1.58,0.05200586,0.147216796875
1.6,0.051586512,0.12738037109375
1.62,0.049277943,0.12738037109375
1.64,0.04697216,0.1295166015625
1.66,0.045520157,0.1295166015625
1.68,0.040940136,0.119110107421875
1.7,0.039996974,0.119110107421875
1.72,0.0388659,0.119110107421875
1.74,0.03951113,0.110748291015625
1.76,0.040459324,0.1151123046875
