time_s,rms,peak
0.0,0.0,0.0
0.02,0.0,0.0
0.04,0.0,0.0
0.06,0.0,0.0
0.08,0.0,0.0
0.1,0.0,0.0
0.12,0.0,0.0
0.14,6.210917e-06,3.0517578125e-05
0.16,3.0215117e-05,0.0001220703125
0.18,0.00011948859,0.000335693359375
0.2,0.00033758138,0.000701904296875
0.22,0.00043723834,0.000701904296875
0.24,0.00060147635,0.00103759765625
0.26,0.001009276,0.00201416015625
0.28,0.0016819582,0.00299072265625
0.3,0.0019115866,0.00299072265625
0.32,0.0024722025,0.00347900390625
0.34,0.0044172043,0.009735107421875
0.36,0.005947451,0.0101318359375
0.38,0.008794269,0.014068603515625
0.4,0.008112781,0.015106201171875
0.42,0.0078913085,0.01824951171875
0.44,0.007970273,0.01824951171875
0.46,0.0072591635,0.017303466796875
0.48,0.0076970914,0.01849365234375
0.5,0.00761388,0.01849365234375
0.52,0.007876629,0.015838623046875
0.54,0.009164063,0.02178955078125
0.56,0.008105801,0.02178955078125
0.58,0.007358115,0.02178955078125
0.6,0.005686845,0.013519287109375
0.62,0.0060459217,0.013519287109375
0.64,0.008140782,0.01666259765625
0.66,0.009951695,0.021514892578125
0.68,0.012089313,0.0338134765625
0.7,0.013457038,0.038543701171875
0.72,0.024331225,0.086181640625
0.74,0.030128678,0.087310791015625
0.76,0.025061514,0.087310791015625
0.78,0.022861172,0.087310791015625
0.8,0.016179027,0.05230712890625
0.82,0.014537555,0.05230712890625
0.84,0.0146536315,0.038787841796875
0.86,0.0148450835,0.048126220703125
0.88,0.015624231,0.048126220703125
0.9,0.014153686,0.047393798828125
0.92,0.013156203,0.035369873046875
0.94,0.015537779,0.043731689453125
0.96,0.024539193,0.059661865234375
0.98,0.027674805,0.069671630859375
1.0,0.025879059,0.069671630859375
1.02,0.017854486,0.05047607421875
1.04,0.01643011,0.042236328125
1.06,0.019500064,0.052947998046875
1.08,0.021652281,0.052947998046875
1.1,0.020151619,0.052947998046875
1.12,0.015238946,0.038787841796875
1.14,0.013817321,0.03448486328125
1.16,0.0154958265,0.0389404296875
1.18,0.015439,0.0389404296875
1.2,0.014080568,0.03521728515625
1.22,0.013192328,0.03521728515625
1.24,0.013382084,0.03521728515625
1.26,0.013971845,0.030731201171875
1.28,0.014569353,0.037750244140625
1.3,0.014587497,0.037750244140625
1.32,0.016713766,0.038909912109375
1.34,0.016110485,0.04046630859375
1.36,0.0146304425,0.04046630859375
1.38,0.013976705,0.04046630859375
1.4,0.012374234,0.02886962890625
1.42,0.012136363,0.02886962890625
1.44,0.016845616,0.052093505859375
1.46,0.021655206,0.05889892578125
1.48,0.037959766,0.106475830078125
1.5,0.04516266,0.106475830078125
1.52,0.04193883,0.106475830078125
1.54,0.029760884,0.076812744140625
1.56,0.028187387,0.074005126953125
1.58,0.03520431,0.0845947265625
1.6,0.034897085,0.0845947265625
1.62,0.028515164,0.07965087890625
1.64,0.025085853,0.059906005859375
1.66,0.028848117,0.060821533203125
1.68,0.030459382,0.060821533203125
