time_s,rms,peak
0.0,1.740957e-05,3.0517578125e-05
0.02,2.2063226e-05,3.0517578125e-05
0.04,2.2084032e-05,3.0517578125e-05
0.06,2.179096e-05,3.0517578125e-05
0.08,2.1621707e-05,3.0517578125e-05
0.1,2.1300733e-05,3.0517578125e-05
0.12,2.1300733e-05,3.0517578125e-05
0.14,2.0996733e-05,3.0517578125e-05
0.16,0.00040606654,0.00286865234375
0.18,0.00529136,0.029998779296875
0.2,0.013107766,0.066619873046875
0.22,0.090117425,0.439697265625
0.24,0.121277876,0.439697265625
0.26,0.11306046,0.40313720703125
0.28,0.09989737,0.298583984375
0.3,0.083114184,0.240447998046875
0.32,0.072961226,0.240447998046875
0.34,0.063715495,0.240447998046875
0.36,0.05246624,0.1513671875
0.38,0.04044717,0.150726318359375
0.4,0.032142445,0.093536376953125
0.42,0.028286599,0.078399658203125
0.44,0.025991285,0.075958251953125
0.46,0.08031015,0.4144287109375
0.48,0.09474604,0.4144287109375
0.5,0.08156989,0.301727294921875
0.52,0.074961424,0.276336669921875
0.54,0.06190134,0.22320556640625
0.56,0.050181318,0.1705322265625
0.58,0.042991944,0.114715576171875
0.6,0.037286658,0.11328125
0.62,0.03367532,0.1004638671875
0.64,0.032511845,0.087738037109375
0.66,0.029507132,0.074249267578125
0.68,0.027468456,0.074249267578125
0.7,0.025711717,0.17144775390625
0.72,0.0894596,0.36663818359375
0.74,0.10006336,0.36663818359375
0.76,0.07001615,0.230377197265625
0.78,0.064649634,0.190765380859375
0.8,0.052797288,0.17486572265625
0.82,0.043825246,0.17486572265625
0.84,0.03300955,0.10858154296875
0.86,0.031708203,0.10858154296875
0.88,0.031871203,0.08782958984375
0.9,0.034355223,0.08782958984375
0.92,0.034879513,0.08184814453125
0.94,0.036736857,0.092132568359375
0.96,0.03603577,0.104156494140625
0.98,0.08180199,0.444610595703125
1.0,0.10158976,0.444610595703125
1.02,0.102420315,0.357818603515625
1.04,0.09317741,0.269134521484375
1.06,0.087734036,0.250762939453125
1.08,0.07618537,0.23468017578125
1.1,0.06565994,0.16107177734375
1.12,0.065358326,0.1966552734375
1.14,0.06270549,0.1966552734375
1.16,0.060702123,0.1966552734375
1.18,0.056087974,0.182861328125
1.2,0.05156431,0.182861328125
1.22,0.06654708,0.40557861328125
1.24,0.101235926,0.40557861328125
1.26,0.10625958,0.40557861328125
1.28,0.06188612,0.18377685546875
1.3,0.052804247,0.16326904296875
1.32,0.03873477,0.15643310546875
1.34,0.031420305,0.1009521484375
1.36,0.027483,0.08172607421875
1.38,0.02392925,0.070159912109375
1.4,0.022904994,0.068206787109375
1.42,0.022178495,0.0638427734375
1.44,0.022578377,0.0660400390625
1.46,0.02437724,0.073150634765625
1.48,0.03840454,0.13458251953125
1.5,0.051470995,0.195281982421875
1.52,0.09037047,0.358642578125
1.54,0.09664483,0.358642578125
1.56,0.083186604,0.341705322265625
1.58,0.0683071,0.19036865234375
1.6,0.064183496,0.179718017578125
1.62,0.056725398,0.188079833984375
1.64,0.049380068,0.188079833984375
1.66,0.04678076,0.139862060546875
1.68,0.043968365,0.139862060546875
1.7,0.04080325,0.11773681640625
1.72,0.037188437,0.1195068359375
1.74,0.069675826,0.412567138671875
1.76,0.09051147,0.412567138671875
1.78,0.09596411,0.412567138671875
1.8,0.064603955,0.2139892578125
1.82,0.055025008,0.2139892578125
1.84,0.041928187,0.12164306640625
1.86,0.04053665,0.126495361328125
1.88,0.039378364,0.126495361328125
1.9,0.039092474,0.100250244140625
1.92,0.04256975,0.100860595703125
1.94,0.04224657,0.100860595703125
1.96,0.03830103,0.096038818359375
1.98,0.03743619,0.132080078125
2.0,0.04631732,0.18707275390625
2.02,0.062301394,0.2276611328125
2.04,0.073269926,0.2276611328125
2.06,0.0773324,0.2276611328125
2.08,0.07052925,0.20098876953125
2.1,0.061202135,0.18402099609375
2.12,0.059299324,0.18402099609375
2.14,0.0529522,0.15533447265625
2.16,0.04856393,0.15533447265625
2.18,0.04215837,0.1309814453125
2.2,0.038517036,0.111053466796875
2.22,0.039588906,0.1141357421875
2.24,0.092068754,0.344207763671875
2.26,0.10313499,0.344207763671875
2.28,0.105455846,0.4068603515625
2.3,0.11800689,0.437255859375
2.32,0.12278544,0.437255859375
2.34,0.08532101,0.389801025390625
2.36,0.06233843,0.264862060546875
2.38,0.04208641,0.140960693359375
2.4,0.03817734,0.124359130859375
2.42,0.033737402,0.108673095703125
2.44,0.035065994,0.1087646484375
2.46,0.034697346,0.110137939453125
2.48,0.03534869,0.110137939453125
2.5,0.033727933,0.106414794921875
2.52,0.055453956,0.3544921875
2.54,0.07844766,0.3544921875
2.56,0.09062882,0.3544921875
2.58,0.08267107,0.31182861328125
2.6,0.07775175,0.28179931640625
2.62,0.065194875,0.273162841796875
2.64,0.04697717,0.131072998046875
2.66,0.049803838,0.137451171875
2.68,0.0500375,0.137451171875
2.7,0.046992164,0.16021728515625
2.72,0.046500254,0.16021728515625
2.74,0.07720245,0.315887451171875
2.76,0.09047271,0.315887451171875
2.78,0.08581899,0.27490234375
2.8,0.0714977,0.240997314453125
2.82,0.061529662,0.180328369140625
2.84,0.049476027,0.14837646484375
2.86,0.045612548,0.1251220703125
2.88,0.04213491,0.130157470703125
2.9,0.039476313,0.130157470703125
2.92,0.037681684,0.10968017578125
2.94,0.037040483,0.104644775390625
2.96,0.035979148,0.104644775390625
2.98,0.034531984,0.104644775390625
3.0,0.034274273,0.163787841796875
3.02,0.08600945,0.349029541015625
3.04,0.11078671,0.349029541015625
3.06,0.109341286,0.349029541015625
3.08,0.09476975,0.288116455078125
3.1,0.09013175,0.288116455078125
3.12,0.0852498,0.26837158203125
3.14,0.07917427,0.26837158203125
3.16,0.073869236,0.202178955078125
3.18,0.069180824,0.202178955078125
3.2,0.06583873,0.202178955078125
