time_s,rms,peak
0.0,1.4815968e-05,6.103515625e-05
0.02,1.7223934e-05,6.103515625e-05
0.04,1.6873762e-05,6.103515625e-05
0.06,1.7303737e-05,6.103515625e-05
0.08,1.6928107e-05,6.103515625e-05
0.1,1.6791917e-05,6.103515625e-05
0.12,1.7063208e-05,6.103515625e-05
0.14,1.6764547e-05,6.103515625e-05
0.16,1.6873762e-05,3.0517578125e-05
0.18,1.7303737e-05,3.0517578125e-05
0.2,1.7619332e-05,3.0517578125e-05
0.22,1.6764547e-05,3.0517578125e-05
0.24,1.6460464e-05,6.103515625e-05
0.26,1.6819244e-05,6.103515625e-05
0.28,1.7116952e-05,6.103515625e-05
0.3,1.7170527e-05,6.103515625e-05
0.32,1.673713e-05,6.103515625e-05
0.34,1.7009297e-05,6.103515625e-05
0.36,1.7223934e-05,6.103515625e-05
0.38,1.7036275e-05,6.103515625e-05
0.4,1.6791917e-05,6.103515625e-05
0.42,1.7277176e-05,6.103515625e-05
0.44,1.7223934e-05,6.103515625e-05
0.46,1.673713e-05,3.0517578125e-05
0.48,1.7090102e-05,6.103515625e-05
0.5,1.7223934e-05,6.103515625e-05
0.52,1.7383172e-05,6.103515625e-05
0.54,2.3514152e-05,9.1552734375e-05
0.56,0.00018177641,0.00189208984375
0.58,0.0034430055,0.012176513671875
0.6,0.0085608605,0.02630615234375
0.62,0.014946308,0.031005859375
0.64,0.021478381,0.0477294921875
0.66,0.028605267,0.066680908203125
0.68,0.03334267,0.08099365234375
0.7,0.050875142,0.171173095703125
0.72,0.09366135,0.423309326171875
0.74,0.17691278,0.4805908203125
0.76,0.23278381,0.600677490234375
0.78,0.23610298,0.667510986328125
0.8,0.19952068,0.667510986328125
0.82,0.16918866,0.5816650390625
0.84,0.16165692,0.5816650390625
0.86,0.1598392,0.591827392578125
0.88,0.1823706,0.720428466796875
0.9,0.20368947,0.7274169921875
0.92,0.2093031,0.76031494140625
0.94,0.20473957,0.76031494140625
0.96,0.1880044,0.599761962890625
0.98,0.17597663,0.5206298828125
1.0,0.1716618,0.467742919921875
