time_s,rms,peak
0.0,1.6955213e-05,6.103515625e-05
0.02,2.345549e-05,6.103515625e-05
0.04,2.7957341e-05,9.1552734375e-05
0.06,3.0427156e-05,0.0001220703125
0.08,3.4871857e-05,0.0001220703125
0.1,3.7055415e-05,0.000152587890625
0.12,3.860916e-05,0.000152587890625
0.14,4.2966414e-05,0.0001220703125
0.16,4.5398607e-05,0.0001220703125
0.18,4.5650795e-05,0.000152587890625
0.2,4.737854e-05,0.000152587890625
0.22,4.817633e-05,0.0001220703125
0.24,4.6576948e-05,0.000152587890625
0.26,4.6260364e-05,0.000152587890625
0.28,4.743666e-05,0.000152587890625
0.3,4.819539e-05,0.000152587890625
0.32,5.184925e-05,0.00018310546875
0.34,5.261417e-05,0.00018310546875
0.36,5.2325344e-05,0.00018310546875
0.38,5.1636238e-05,0.00018310546875
0.4,5.1297167e-05,0.00018310546875
0.42,5.1117808e-05,0.000152587890625
0.44,5.3290627e-05,0.000152587890625
0.46,5.3083404e-05,0.00018310546875
0.48,5.227266e-05,0.00018310546875
0.5,5.3057443e-05,0.000152587890625
0.52,5.623408e-05,0.000152587890625
0.54,5.581604e-05,0.000213623046875
0.56,5.233412e-05,0.000213623046875
0.58,5.2509324e-05,0.000213623046875
0.6,5.2840616e-05,0.000213623046875
0.62,5.455111e-05,0.000213623046875
0.64,5.556866e-05,0.00018310546875
0.66,5.3864904e-05,0.00018310546875
0.68,5.4103097e-05,0.00018310546875
0.7,5.2596708e-05,0.00018310546875
0.72,5.3728323e-05,0.000213623046875
0.74,5.440781e-05,0.000213623046875
0.76,5.574194e-05,0.00018310546875
0.78,5.586538e-05,0.00018310546875
0.8,5.8750215e-05,0.00018310546875
0.82,5.5774886e-05,0.00018310546875
0.84,5.2246294e-05,0.00018310546875
0.86,5.3975626e-05,0.00018310546875
0.88,5.536167e-05,0.000213623046875
0.9,5.6176887e-05,0.000213623046875
0.92,5.6891717e-05,0.000213623046875
0.94,5.997254e-05,0.00018310546875
0.96,5.934905e-05,0.00018310546875
0.98,5.733396e-05,0.00018310546875
1.0,5.6511057e-05,0.00018310546875
1.02,5.4786316e-05,0.00018310546875
1.04,0.0053740717,0.104736328125
1.06,0.06865712,0.228515625
1.08,0.08048067,0.228515625
1.1,0.056659754,0.15289306640625
1.12,0.039650813,0.1046142578125
1.14,0.03984558,0.0806884765625
1.16,0.043667924,0.0826416015625
1.18,0.03758682,0.0826416015625
1.2,0.026511792,0.071197509765625
1.22,0.024526702,0.050567626953125
1.24,0.022588069,0.050567626953125
1.26,0.023033677,0.0445556640625
1.28,0.041605834,0.1552734375
1.3,0.0703367,0.182861328125
1.32,0.08587332,0.182861328125
1.34,0.08126225,0.15606689453125
1.36,0.07979924,0.139862060546875
1.38,0.08053066,0.139862060546875
1.4,0.07950363,0.139862060546875
1.42,0.11218628,0.394439697265625
1.44,0.1711453,0.394439697265625
1.46,0.18871634,0.394439697265625
1.48,0.15442121,0.33551025390625
1.5,0.11630247,0.280059814453125
1.52,0.086154185,0.21148681640625
1.54,0.060653403,0.154022216796875
1.56,0.04428522,0.120758056640625
1.58,0.03902868,0.093963623046875
1.6,0.035830967,0.087677001953125
1.62,0.029452546,0.083770751953125
1.64,0.051995747,0.189849853515625
1.66,0.08467303,0.230804443359375
1.68,0.10487028,0.230804443359375
1.7,0.10474069,0.22216796875
1.72,0.10910228,0.279754638671875
1.74,0.10895956,0.279754638671875
1.76,0.103992105,0.241058349609375
1.78,0.17417169,0.697509765625
1.8,0.21821125,0.697509765625
1.82,0.2201171,0.697509765625
1.84,0.18268721,0.51165771484375
1.86,0.16109625,0.51165771484375
1.88,0.14922541,0.42095947265625
1.9,0.14096469,0.376312255859375
1.92,0.1278894,0.356292724609375
1.94,0.121638164,0.356292724609375
1.96,0.114049055,0.320526123046875
1.98,0.11234592,0.29986572265625
2.0,0.115111575,0.280517578125
2.02,0.11412534,0.276947021484375
2.04,0.11441396,0.273468017578125
2.06,0.111646205,0.31103515625
2.08,0.11308566,0.31103515625
2.1,0.110801466,0.249298095703125
2.12,0.12626454,0.3565673828125
2.14,0.16091843,0.5364990234375
2.16,0.19389042,0.5438232421875
2.18,0.19490136,0.60888671875
2.2,0.16312326,0.60888671875
2.22,0.14605378,0.606414794921875
2.24,0.13157032,0.536773681640625
2.26,0.12986664,0.511138916015625
2.28,0.13628969,0.5430908203125
2.3,0.15275164,0.5921630859375
2.32,0.16919902,0.630096435546875
2.34,0.16586666,0.630096435546875
2.36,0.16437714,0.630096435546875
2.38,0.15171102,0.53167724609375
2.4,0.13475375,0.43597412109375
2.42,0.10796473,0.4354248046875
2.44,0.06812977,0.2724609375
2.46,0.055730056,0.2724609375
2.48,0.040272467,0.12774658203125
2.5,0.05859374,0.25115966796875
2.52,0.09239138,0.570465087890625
2.54,0.15073097,0.570465087890625
2.56,0.1889338,0.570465087890625
2.58,0.19568339,0.478057861328125
2.6,0.17913015,0.468841552734375
2.62,0.1584253,0.456878662109375
2.64,0.14043826,0.412750244140625
2.66,0.11767621,0.391387939453125
2.68,0.09833779,0.293975830078125
2.7,0.09879941,0.293975830078125
2.72,0.102346696,0.2572021484375
2.74,0.10586378,0.2572021484375
2.76,0.107474424,0.25555419921875
2.78,0.10936223,0.29302978515625
2.8,0.10280708,0.29302978515625
2.82,0.10357028,0.29302978515625
2.84,0.10334466,0.266571044921875
2.86,0.10478869,0.266571044921875
2.88,0.12972051,0.503448486328125
2.9,0.14788459,0.503448486328125
2.92,0.15380245,0.503448486328125
2.94,0.13815889,0.4193115234375
2.96,0.13351414,0.3538818359375
2.98,0.13248357,0.3538818359375
3.0,0.12561558,0.34130859375
3.02,0.11646506,0.27935791015625
3.04,0.12150141,0.2677001953125
3.06,0.12553051,0.284027099609375
3.08,0.12555285,0.28460693359375
3.1,0.13116145,0.28460693359375
3.12,0.13069639,0.286895751953125
3.14,0.13163613,0.286895751953125
3.16,0.13377118,0.298309326171875
3.18,0.12977849,0.298309326171875
3.2,0.11194288,0.334747314453125
3.22,0.16642776,0.50311279296875
3.24,0.21131457,0.564208984375
3.26,0.22875705,0.564208984375
3.28,0.19907808,0.54644775390625
3.3,0.18326552,0.54644775390625
3.32,0.16259463,0.485992431640625
3.34,0.16599366,0.485992431640625
3.36,0.16438994,0.54083251953125
3.38,0.16946714,0.54083251953125
3.4,0.18047377,0.54083251953125
3.42,0.17316526,0.526824951171875
3.44,0.17870344,0.56951904296875
3.46,0.17231038,0.575958251953125
3.48,0.17624544,0.575958251953125
