time_s,rms,peak
0.0,0.07848854,0.244873046875
0.02,0.0804783,0.214752197265625
0.04,0.07524842,0.214752197265625
0.06,0.07545873,0.206695556640625
0.08,0.07446738,0.206695556640625
0.1,0.0745721,0.21044921875
0.12,0.07331136,0.21044921875
0.14,0.072958656,0.21044921875
0.16,0.073796555,0.195770263671875
0.18,0.0757749,0.186065673828125
0.2,0.07645358,0.17828369140625
0.22,0.07469952,0.161102294921875
0.24,0.07402691,0.16522216796875
0.26,0.07520545,0.2294921875
0.28,0.08015039,0.2294921875
0.3,0.08052594,0.2294921875
0.32,0.07176926,0.18011474609375
0.34,0.06632455,0.168365478515625
0.36,0.06803346,0.165313720703125
0.38,0.07215027,0.165313720703125
0.4,0.07363102,0.165313720703125
0.42,0.07241998,0.1639404296875
0.44,0.069468275,0.165618896484375
0.46,0.06568387,0.185821533203125
0.48,0.06651497,0.338104248046875
0.5,0.103261806,0.45721435546875
0.52,0.15793242,0.607330322265625
0.54,0.23058994,0.678070068359375
0.56,0.27302027,0.7769775390625
0.58,0.28130832,0.78094482421875
0.6,0.29672986,0.88934326171875
0.62,0.29469517,0.88934326171875
0.64,0.30501965,0.939849853515625
0.66,0.3267995,0.939849853515625
0.68,0.30569828,0.9290771484375
0.7,0.29666746,0.7691650390625
0.72,0.28217125,0.957427978515625
0.74,0.23200814,0.957427978515625
0.76,0.119149394,0.470611572265625
0.78,0.06697881,0.240814208984375
0.8,0.058618072,0.175262451171875
0.82,0.05803126,0.207763671875
0.84,0.07054344,0.26055908203125
0.86,0.08038303,0.26055908203125
0.88,0.07420176,0.19683837890625
0.9,0.07103681,0.18292236328125
0.92,0.06979894,0.18292236328125
0.94,0.07276557,0.1905517578125
0.96,0.073847145,0.20196533203125
0.98,0.07080542,0.20196533203125
1.0,0.06614664,0.1756591796875
1.02,0.06175339,0.1827392578125
1.04,0.071634196,0.381591796875
1.06,0.09883116,0.381591796875
1.08,0.12614423,0.403717041015625
1.1,0.16300629,0.61865234375
1.12,0.21414094,0.697479248046875
1.14,0.23392189,0.697479248046875
1.16,0.23210748,0.610687255859375
1.18,0.23479772,0.634246826171875
1.2,0.22826594,0.634246826171875
1.22,0.23428789,0.632232666015625
1.24,0.24464397,0.647186279296875
1.26,0.23283322,0.647186279296875
1.28,0.22399853,0.5731201171875
1.3,0.2218809,0.77301025390625
1.32,0.1980306,0.77301025390625
1.34,0.21629754,0.81390380859375
1.36,0.25742686,0.82171630859375
1.38,0.27981535,0.84912109375
1.4,0.31869435,0.84918212890625
1.42,0.32200223,0.84918212890625
1.44,0.2961053,0.73919677734375
1.46,0.29264063,0.92425537109375
1.48,0.2947109,0.92425537109375
1.5,0.26671514,0.842041015625
1.52,0.23631835,0.842041015625
1.54,0.24897954,0.842041015625
1.56,0.2595758,0.712493896484375
1.58,0.24651141,0.70068359375
1.6,0.23950762,0.70068359375
1.62,0.22912025,0.59503173828125
1.64,0.25928903,0.664337158203125
1.66,0.27866587,0.785980224609375
1.68,0.2768808,0.785980224609375
1.7,0.24953723,0.816497802734375
1.72,0.23955145,0.816497802734375
1.74,0.23563129,0.664642333984375
1.76,0.2521687,0.664642333984375
1.78,0.25381827,0.6412353515625
1.8,0.26164335,0.62255859375
1.82,0.2504229,0.724365234375
1.84,0.22250848,0.724365234375
1.86,0.1908184,0.580780029296875
1.88,0.16391276,0.580780029296875
1.9,0.12455786,0.38140869140625
1.92,0.09320138,0.309356689453125
1.94,0.096448995,0.427581787109375
