time_s,rms,peak
0.0,0.0,0.0
0.02,0.0,0.0
0.04,0.0,0.0
0.06,0.0,0.0
0.08,0.0,0.0
0.1,0.0,0.0
0.12,0.0,0.0
0.14,0.0,0.0
0.16,0.0,0.0
0.18,0.0,0.0
0.2,0.0,0.0
0.22,0.0,0.0
0.24,0.0,0.0
0.26,0.0,0.0
0.28,0.0,0.0
0.3,0.0,0.0
0.32,0.006108423,0.04864501953125
0.34,0.041867852,0.208648681640625
0.36,0.08719207,0.447174072265625
0.38,0.12256249,0.544952392578125
0.4,0.10690152,0.544952392578125
0.42,0.08709823,0.470245361328125
0.44,0.14494711,0.470245361328125
0.46,0.19401185,0.469696044921875
0.48,0.17365155,0.457122802734375
0.5,0.12379828,0.36773681640625
0.52,0.09197635,0.23785400390625
0.54,0.07715794,0.2138671875
0.56,0.05511844,0.16241455078125
0.58,0.023112908,0.09234619140625
0.6,0.06764201,0.408935546875
0.62,0.17263982,0.497161865234375
0.64,0.22062029,0.497161865234375
0.66,0.22441968,0.497161865234375
0.68,0.19041613,0.4598388671875
0.7,0.13906717,0.45819091796875
0.72,0.12177727,0.449951171875
0.74,0.20939294,0.5802001953125
0.76,0.21708861,0.5802001953125
0.78,0.18717037,0.4830322265625
0.8,0.16437212,0.4830322265625
0.82,0.10981777,0.456298828125
0.84,0.13184966,0.493072509765625
0.86,0.19669619,0.511383056640625
0.88,0.19229242,0.511383056640625
0.9,0.15094952,0.389312744140625
0.92,0.119710915,0.389312744140625
0.94,0.07983627,0.30303955078125
0.96,0.09915008,0.2962646484375
0.98,0.13562109,0.35833740234375
1.0,0.11652279,0.35833740234375
1.02,0.06537699,0.35833740234375
1.04,0.02340812,0.06646728515625
1.06,0.034200255,0.215576171875
1.08,0.093301535,0.326263427734375
1.1,0.1346958,0.395050048828125
1.12,0.13381182,0.395050048828125
1.14,0.09199,0.298675537109375
1.16,0.066702336,0.184600830078125
1.18,0.07669561,0.3260498046875
1.2,0.12668137,0.3260498046875
1.22,0.1380243,0.3260498046875
1.24,0.090583466,0.2716064453125
1.26,0.045391448,0.26025390625
1.28,0.11289473,0.3419189453125
1.3,0.14291432,0.3419189453125
1.32,0.13077419,0.425811767578125
1.34,0.12426785,0.425811767578125
1.36,0.12590377,0.425811767578125
1.38,0.06289564,0.25927734375
1.4,0.1307005,0.566192626953125
1.42,0.19739129,0.566192626953125
1.44,0.21581252,0.526885986328125
1.46,0.18843584,0.44036865234375
1.48,0.18352914,0.449432373046875
1.5,0.17660697,0.460418701171875
1.52,0.1306865,0.460418701171875
1.54,0.04320044,0.23736572265625
1.56,0.070361376,0.21856689453125
1.58,0.10887052,0.251556396484375
1.6,0.12891346,0.251556396484375
1.62,0.10973676,0.251556396484375
1.64,0.13224743,0.406951904296875
1.66,0.1478652,0.406951904296875
1.68,0.15025012,0.3695068359375
1.7,0.15071669,0.3695068359375
1.72,0.11166537,0.328155517578125
1.74,0.09959109,0.328155517578125
1.76,0.13597399,0.382598876953125
1.78,0.16364901,0.382598876953125
