time_s,rms,peak
0.0,0.0,0.0
0.02,0.0,0.0
0.04,0.0,0.0
0.06,0.0,0.0
0.08,0.0,0.0
0.1,0.0,0.0
0.12,0.0,0.0
0.14,0.0,0.0
0.16,0.0,0.0
0.18,0.0,0.0
0.2,0.0,0.0
0.22,0.0,0.0
0.24,0.0,0.0
0.26,0.0,0.0
0.28,0.0,0.0
0.3,0.0,0.0
0.32,0.0,0.0
0.34,0.0,0.0
0.36,0.0,0.0
0.38,0.0,0.0
0.4,4.5610537e-05,0.000213623046875
0.42,0.06735596,0.818695068359375
0.44,0.29924062,1.0
0.46,0.3777436,1.0
0.48,0.30757967,0.8326416015625
0.5,0.24122678,0.764892578125
0.52,0.2150775,0.6934814453125
0.54,0.19635394,0.64483642578125
0.56,0.1904704,0.575958251953125
0.58,0.19639684,0.637481689453125
0.6,0.19079766,0.637481689453125
0.62,0.18471448,0.637481689453125
0.64,0.18837602,0.519561767578125
0.66,0.19574337,0.535400390625
0.68,0.19221541,0.535400390625
0.7,0.18827683,0.526885986328125
0.72,0.19285399,0.526885986328125
0.74,0.20091915,0.56890869140625
0.76,0.19646792,0.56890869140625
0.78,0.18779202,0.545135498046875
0.8,0.18240823,0.478912353515625
0.82,0.17489988,0.44940185546875
0.84,0.16761127,0.470184326171875
0.86,0.16217846,0.470184326171875
0.88,0.16771942,0.470184326171875
0.9,0.15527028,0.401336669921875
0.92,0.14912973,0.401336669921875
0.94,0.16064695,0.4808349609375
0.96,0.2137728,0.930755615234375
0.98,0.33679143,0.930755615234375
1.0,0.35859224,0.930755615234375
1.02,0.2685805,0.8189697265625
1.04,0.20761456,0.671844482421875
1.06,0.17900448,0.56878662109375
1.08,0.15759929,0.52105712890625
1.1,0.15460843,0.523406982421875
1.12,0.15088825,0.523406982421875
1.14,0.14261994,0.465087890625
1.16,0.15048268,0.505950927734375
1.18,0.14974095,0.57501220703125
1.2,0.14311652,0.57501220703125
1.22,0.14136456,0.46142578125
1.24,0.14710933,0.552459716796875
1.26,0.14773463,0.552459716796875
1.28,0.14341755,0.46527099609375
1.3,0.14009565,0.455902099609375
1.32,0.13591595,0.39556884765625
1.34,0.13677879,0.39556884765625
1.36,0.13691622,0.39642333984375
1.38,0.14949161,0.4859619140625
1.4,0.15594573,0.4859619140625
1.42,0.15261973,0.4185791015625
1.44,0.16520096,0.521575927734375
1.46,0.17999552,0.960205078125
1.48,0.28991896,0.999969482421875
1.5,0.35707498,0.999969482421875
1.52,0.3272412,0.864288330078125
1.54,0.25715843,0.858154296875
1.56,0.22994335,0.682281494140625
1.58,0.2104282,0.646942138671875
1.6,0.21418576,0.646942138671875
1.62,0.19991426,0.646942138671875
1.64,0.18094519,0.55645751953125
1.66,0.19161607,0.594390869140625
1.68,0.1997404,0.594390869140625
1.7,0.19757633,0.58172607421875
1.72,0.19060385,0.523162841796875
1.74,0.18460897,0.521759033203125
1.76,0.17818609,0.57623291015625
1.78,0.18489352,0.593170166015625
1.8,0.18831249,0.593170166015625
