time_s,rms,peak
0.0,0.0,0.0
0.02,0.0,0.0
0.04,0.0,0.0
0.06,0.0,0.0
0.08,0.0,0.0
0.1,0.0,0.0
0.12,0.0,0.0
0.14,0.0,0.0
0.16,0.0,0.0
0.18,0.0,0.0
0.2,0.0,0.0
0.22,0.0,0.0
0.24,0.0,0.0
0.26,0.0,0.0
0.28,0.0,0.0
0.3,0.0,0.0
0.32,1.1931552e-05,3.0517578125e-05
0.34,2.3416298e-05,9.1552734375e-05
0.36,2.935165e-05,9.1552734375e-05
0.38,2.9241923e-05,9.1552734375e-05
0.4,8.755285e-05,0.000518798828125
0.42,0.0001403899,0.000518798828125
0.44,0.00018509357,0.00054931640625
0.46,0.00018826939,0.000579833984375
0.48,0.0013180972,0.005462646484375
0.5,0.0047582285,0.0172119140625
0.52,0.009092623,0.02545166015625
0.54,0.012237295,0.029052734375
0.56,0.013741272,0.029052734375
0.58,0.0137904445,0.029327392578125
0.6,0.01430922,0.029388427734375
0.62,0.013444048,0.029388427734375
0.64,0.011248595,0.029388427734375
0.66,0.011120625,0.040802001953125
0.68,0.014283817,0.04498291015625
0.7,0.022246886,0.0655517578125
0.72,0.037786722,0.0889892578125
0.74,0.048750684,0.091339111328125
0.76,0.049505003,0.09393310546875
0.78,0.04532095,0.09393310546875
0.8,0.041296907,0.093719482421875
0.82,0.036282867,0.086029052734375
0.84,0.030222401,0.067169189453125
0.86,0.030061498,0.096771240234375
0.88,0.035585247,0.096771240234375
0.9,0.033872277,0.096771240234375
0.92,0.02678687,0.081451416015625
0.94,0.026352335,0.069580078125
0.96,0.030144239,0.0701904296875
0.98,0.032136183,0.0701904296875
1.0,0.035016533,0.088836669921875
1.02,0.038339164,0.090484619140625
1.04,0.03809624,0.090484619140625
1.06,0.03605825,0.087158203125
1.08,0.03366602,0.087158203125
1.1,0.03240176,0.08221435546875
1.12,0.03335741,0.08221435546875
1.14,0.033277873,0.074310302734375
1.16,0.03109275,0.071868896484375
1.18,0.033410314,0.08740234375
1.2,0.043348555,0.11376953125
1.22,0.04974194,0.11376953125
1.24,0.04423781,0.11376953125
1.26,0.0325494,0.090911865234375
1.28,0.02928394,0.08074951171875
1.3,0.03367773,0.080474853515625
1.32,0.037705347,0.08978271484375
1.34,0.041178368,0.08978271484375
1.36,0.038151238,0.08978271484375
1.38,0.030758243,0.08148193359375
1.4,0.030935246,0.088592529296875
1.42,0.038050037,0.095428466796875
1.44,0.045621257,0.09552001953125
1.46,0.05030909,0.099365234375
1.48,0.046093196,0.099365234375
1.5,0.033301864,0.093597412109375
1.52,0.028287213,0.0816650390625
1.54,0.040782116,0.110748291015625
1.56,0.051029034,0.110748291015625
1.58,0.049803562,0.1082763671875
1.6,0.039063234,0.091766357421875
1.62,0.026928375,0.0675048828125
1.64,0.022970302,0.05487060546875
1.66,0.025553456,0.070465087890625
1.68,0.028964903,0.08404541015625
1.7,0.037409082,0.106475830078125
1.72,0.045165237,0.111572265625
1.74,0.04464025,0.111572265625
