time_s,rms,peak
0.0,3.178538e-05,0.00042724609375
0.02,0.02562878,0.09051513671875
0.04,0.032634757,0.09051513671875
0.06,0.041887213,0.124969482421875
0.08,0.044173613,0.124969482421875
0.1,0.04580021,0.124969482421875
0.12,0.038794585,0.091033935546875
0.14,0.04900328,0.115142822265625
0.16,0.051884666,0.115875244140625
0.18,0.04427572,0.115875244140625
0.2,0.043374095,0.115875244140625
0.22,0.042265788,0.11468505859375
0.24,0.055664912,0.140380859375
0.26,0.05863925,0.157928466796875
0.28,0.051441267,0.157928466796875
0.3,0.04357997,0.104461669921875
0.32,0.048329897,0.125579833984375
0.34,0.04924216,0.125579833984375
0.36,0.044398457,0.106231689453125
0.38,0.047919706,0.13055419921875
0.4,0.04465072,0.13055419921875
0.42,0.040832415,0.13055419921875
0.44,0.033481613,0.097198486328125
0.46,0.030183354,0.0750732421875
0.48,0.028417924,0.0750732421875
0.5,0.037864048,0.09613037109375
0.52,0.037656933,0.09613037109375
0.54,0.043490384,0.13409423828125
0.56,0.042789295,0.13409423828125
0.58,0.031783756,0.095123291015625
0.6,0.03618234,0.108367919921875
0.62,0.034305014,0.108367919921875
0.64,0.0285655,0.0771484375
0.66,0.024050351,0.07391357421875
0.68,0.025842467,0.081573486328125
0.7,0.026598655,0.081573486328125
0.72,0.027334547,0.081573486328125
0.74,0.022345845,0.05694580078125
0.76,0.023311537,0.0682373046875
0.78,0.025662264,0.0682373046875
0.8,0.024176216,0.060516357421875
0.82,0.019761289,0.0565185546875
0.84,0.023406617,0.0565185546875
0.86,0.029141609,0.069427490234375
0.88,0.02996328,0.069427490234375
0.9,0.024673393,0.063446044921875
0.92,0.025500294,0.069244384765625
0.94,0.03026842,0.077239990234375
0.96,0.027253944,0.077239990234375
0.98,0.02553625,0.08160400390625
1.0,0.025912747,0.08160400390625
1.02,0.02201259,0.060943603515625
1.04,0.029546991,0.078948974609375
1.06,0.03647612,0.08636474609375
1.08,0.033904273,0.08636474609375
1.1,0.02371568,0.07843017578125
1.12,0.021974102,0.050384521484375
1.14,0.022919398,0.050384521484375
1.16,0.022192214,0.064849853515625
1.18,0.020378202,0.064849853515625
1.2,0.017716993,0.047271728515625
1.22,0.021036658,0.064239501953125
1.24,0.021433827,0.064239501953125
1.26,0.016194522,0.043609619140625
1.28,0.01614605,0.043609619140625
1.3,0.016980264,0.041046142578125
1.32,0.018163702,0.054718017578125
1.34,0.022465136,0.078216552734375
1.36,0.023280917,0.078216552734375
1.38,0.023681477,0.078216552734375
1.4,0.018681908,0.051513671875
1.42,0.017846407,0.0391845703125
1.44,0.016616251,0.0391845703125
1.46,0.015625076,0.039581298828125
1.48,0.016023623,0.04742431640625
1.5,0.018313704,0.05322265625
1.52,0.018264938,0.05322265625
1.54,0.020816315,0.05322265625
1.56,0.01961423,0.044708251953125
1.58,0.017891962,0.044708251953125
1.6,0.017515384,0.05950927734375
1.62,0.020120109,0.05950927734375
1.64,0.020892942,0.05950927734375
1.66,0.017793152,0.03985595703125
1.68,0.01582811,0.0372314453125
1.7,0.016255943,0.04888916015625
1.72,0.017778251,0.04888916015625
1.74,0.018332008,0.04888916015625
1.76,0.017984292,0.0582275390625
1.78,0.021210853,0.0582275390625
1.8,0.020562448,0.0582275390625
1.82,0.01884134,0.047271728515625
1.84,0.020963069,0.058013916015625
1.86,0.020543944,0.058013916015625
1.88,0.021889083,0.053985595703125
1.9,0.023836838,0.068572998046875
1.92,0.025679015,0.068572998046875
1.94,0.02485404,0.056060791015625
1.96,0.021612624,0.056060791015625
1.98,0.019274045,0.056060791015625
2.0,0.012820053,0.044403076171875
2.02,0.014594823,0.043426513671875
2.04,0.024264334,0.07330322265625
2.06,0.027234517,0.07330322265625
2.08,0.024997266,0.071746826171875
2.1,0.02350446,0.064361572265625
